Date,Open,High,Low,Close
2020-11-23,13.1711,13.3825,13.0155,13.14
2020-11-24,13.1425,13.162,12.885,12.9577
2020-11-25,13.0325,13.2694,13.02,13.2348
2020-11-27,13.375,13.4075,13.1705,13.2613
2020-11-30,13.265,13.4125,12.9724,13.4015
2020-12-01,13.4923,13.5288,13.2283,13.39
2020-12-02,13.3505,13.6734,13.2343,13.5445
2020-12-03,13.5875,13.66,13.329,13.396
2020-12-04,13.4485,13.56,13.3887,13.5583
2020-12-07,13.6013,13.7313,13.5,13.6068
2020-12-08,13.585,13.5988,13.2815,13.35
2020-12-09,13.3005,13.414,12.8682,12.9308
2020-12-10,12.869,13.0687,12.8494,12.9723
2020-12-11,12.9673,13.02,12.823,13.0132
2020-12-14,13.0879,13.3888,13.0775,13.3088
2020-12-15,13.4398,13.464,13.1868,13.3605
2020-12-16,13.4225,13.4373,13.2125,13.2425
2020-12-17,13.3668,13.3795,13.1785,13.3413
2020-12-18,13.379,13.405,13.0705,13.272
2020-12-21,13.0748,13.37,12.9675,13.3323
2020-12-22,13.3193,13.3372,13.0539,13.2783
2020-12-23,13.256,13.275,13.005,13.0093
2020-12-24,13.0373,13.1325,12.9387,12.9938
2020-12-28,13.0625,13.0625,12.7632,12.9
2020-12-29,12.925,13.0725,12.8423,12.9433
2020-12-30,12.9903,13.2137,12.8968,13.1458
2020-12-31,13.1365,13.1511,12.915,13.055
2021-01-04,13.1043,13.6525,12.9625,13.1135
2021-01-05,13.0998,13.4435,13.087,13.4048
2021-01-06,13.2225,13.245,12.586,12.6145
2021-01-07,12.9675,13.3778,12.8865,13.344
2021-01-08,13.3625,13.421,13.042,13.2768
2021-01-11,13.4188,13.961,13.3625,13.6215
2021-01-12,13.7525,13.7545,13.345,13.4848
2021-01-13,13.49,13.625,13.385,13.5318
2021-01-14,13.575,13.5998,13.1805,13.2003
2021-01-15,13.228,13.3253,12.8485,12.8595
2021-01-19,13.0162,13.094,12.844,13.0253
2021-01-20,13.1118,13.4305,13.0568,13.3658
2021-01-21,13.4186,13.9994,13.253,13.8675
2021-01-22,13.7401,13.8417,13.6273,13.7125
2021-01-25,13.7818,13.8285,13.2365,13.6533
2021-01-26,13.5804,13.6448,13.3875,13.4353
2021-01-27,13.23,13.2327,12.7938,12.9178
2021-01-28,12.9963,13.3398,12.9605,13.051
2021-01-29,13.075,13.3348,12.9115,12.9898
2021-02-01,13.0534,13.2708,12.9028,13.237
2021-02-02,13.3988,13.572,13.2855,13.5568
2021-02-03,13.636,13.9318,13.5165,13.5305
2021-02-04,13.531,13.6735,13.3379,13.6643
2021-02-05,13.725,13.7373,13.5458,13.591
2021-02-08,13.7272,14.4738,13.7272,14.4387
2021-02-09,14.3406,14.5833,14.2225,14.2632
2021-02-10,14.4633,14.905,14.3414,14.7643
2021-02-11,14.9803,15.2723,14.925,15.2508
2021-02-12,15.05,15.2911,14.775,14.9613
2021-02-16,15.0643,15.3725,14.95,15.3303
2021-02-17,15.171,15.2235,14.78,14.906
2021-02-18,14.729,14.8732,14.575,14.829
2021-02-19,15.0245,15.177,14.8467,14.9265
2021-02-22,14.7748,15.1333,14.325,14.3558
2021-02-23,14.0753,14.2388,13.3895,14.142
2021-02-24,14.1228,14.5068,13.756,14.499
2021-02-25,14.0454,14.3748,13.2163,13.3075
2021-02-26,13.7525,13.8545,13.361,13.7145
2021-03-01,13.875,13.925,13.5532,13.8417
2021-03-02,13.9,13.9205,13.396,13.4063
2021-03-03,13.4263,13.4515,12.7988,12.8048
2021-03-04,12.8008,12.975,12.0838,12.3703
2021-03-05,12.55,12.55,11.6793,12.4615
2021-03-08,12.45,12.4713,11.5665,11.5933
2021-03-09,12.1303,12.6168,12.0593,12.5203
2021-03-10,12.8405,12.98,12.4575,12.4683
2021-03-11,12.95,13.0463,12.7345,12.9935
2021-03-12,12.6483,12.8888,12.59,12.856
2021-03-15,12.8648,13.2068,12.7671,13.1913
2021-03-16,13.3565,13.5125,13.1168,13.2913
2021-03-17,13.0398,13.4533,12.9895,13.3413
2021-03-18,13.1365,13.184,12.717,12.7225
2021-03-19,12.75,12.9215,12.6125,12.8458
2021-03-22,12.9128,13.3945,12.9068,13.1863
2021-03-23,13.2542,13.3445,13.0213,13.0708
2021-03-24,13.1512,13.1591,12.6368,12.643
2021-03-25,12.4995,12.7148,12.272,12.5353
2021-03-26,12.5545,12.8563,12.3735,12.8393
2021-03-29,12.8203,13.0625,12.7,12.9483
2021-03-30,12.842,12.9753,12.705,12.8718
2021-03-31,13.0155,13.4705,12.9825,13.3483
2021-04-01,13.5723,13.87,13.5113,13.8118
2021-04-05,13.8675,14.014,13.733,13.9875
2021-04-06,13.9997,14.0541,13.7736,13.8615
2021-04-07,13.8808,14.2435,13.7115,14.1435
2021-04-08,14.2528,14.4715,14.2489,14.317
2021-04-09,14.214,14.408,14.175,14.4
2021-04-12,14.2898,15.3525,14.1393,15.209
2021-04-13,15.2315,15.7,15.1258,15.6795
2021-04-14,15.625,15.7205,15.2275,15.277
2021-04-15,15.6625,16.2142,15.6315,16.1373
2021-04-16,16.0531,16.1657,15.8653,15.9125
2021-04-19,15.5365,15.8075,15.233,15.3618
2021-04-20,15.3233,15.497,14.963,15.1713
2021-04-21,15.1188,15.3625,15.1023,15.3605
2021-04-22,15.375,15.4386,14.7835,14.8503
2021-04-23,14.9344,15.3349,14.9003,15.2653
2021-04-26,15.1851,15.479,15.125,15.478
2021-04-27,15.5785,15.6705,15.3545,15.3818
2021-04-28,15.3645,15.5322,15.2155,15.2768
2021-04-29,15.4,15.4365,15.0715,15.3248
2021-04-30,15.1745,15.365,14.997,15.0095
2021-05-03,15.125,15.2468,14.7875,14.8368
2021-05-04,14.6373,14.6375,14.0103,14.3513
2021-05-05,14.709,14.8135,14.3875,14.4585
2021-05-06,14.4952,14.5713,14.2181,14.523
2021-05-07,14.8083,14.9708,14.6717,14.8123
2021-05-10,14.7873,14.806,14.25,14.2658
2021-05-11,13.825,14.3548,13.75,14.3063
2021-05-12,14.0095,14.2602,13.7093,13.7585
2021-05-13,14.0338,14.0808,13.459,13.6653
2021-05-14,13.89,14.3281,13.7485,14.243
2021-05-17,14.157,14.1693,13.8535,14.1655
2021-05-18,14.267,14.4042,14.004,14.0158
2021-05-19,13.5665,14.0795,13.5433,14.0658
2021-05-20,14.3025,14.6838,14.2705,14.6125
2021-05-21,15.1638,15.222,14.8694,14.9918
2021-05-24,15.2125,15.745,15.176,15.612
2021-05-25,15.766,15.8185,15.4825,15.6478
2021-05-26,15.7343,15.7938,15.5863,15.7
2021-05-27,15.6998,15.75,15.46,15.488
2021-05-28,15.501,16.2775,15.501,16.2445
2021-06-01,16.27,16.3881,15.9033,16.2645
2021-06-02,16.2523,16.9189,16.2355,16.7783
2021-06-03,16.7007,17.259,16.583,16.9698
2021-06-04,17.1125,17.661,17.0955,17.5783
2021-06-07,17.5711,17.8125,17.1928,17.619
2021-06-08,17.5273,17.6216,17.251,17.457
2021-06-09,17.5158,17.575,17.2558,17.3583
2021-06-10,17.35,17.492,17.176,17.425
2021-06-11,17.4795,17.9392,17.4438,17.8253
2021-06-14,17.906,18.0395,17.6628,18.0188
2021-06-15,17.915,18.0162,17.728,17.7885
2021-06-16,17.7907,17.9547,17.5844,17.8103
2021-06-17,17.7746,18.835,17.7563,18.6573
2021-06-18,18.784,19.375,18.584,18.6387
2021-06-21,18.4353,18.5365,17.8226,18.4273
2021-06-22,18.4715,18.9638,18.3859,18.8868
2021-06-23,19.0077,19.1528,18.9078,19.0573
2021-06-24,19.2278,19.42,19.0882,19.2055
2021-06-25,19.2805,19.3455,18.8944,19.031
2021-06-28,19.3613,20.0787,19.319,19.985
2021-06-29,19.8825,20.0988,19.6569,20.0268
2021-06-30,19.9991,20.1625,19.8638,20.0025
2021-07-01,20.125,20.456,20.019,20.212
2021-07-02,20.4401,20.5053,20.2878,20.487
2021-07-06,20.7375,20.842,20.3503,20.6985
2021-07-07,20.8535,20.875,20.3321,20.3718
2021-07-08,19.8565,20.133,19.7007,19.9028
2021-07-09,19.9625,20.0801,19.7542,20.0503
2021-07-12,20.24,20.5328,20.1878,20.5125
2021-07-13,20.4005,20.4613,20.114,20.25
2021-07-14,20.3577,20.4178,19.7528,19.8415
2021-07-15,19.8118,19.847,18.8585,18.9662
2021-07-16,19.0305,19.1571,18.073,18.161
2021-07-19,17.9153,19.042,17.8655,18.7798
2021-07-20,18.73,18.838,18.164,18.612
2021-07-21,18.882,19.527,18.742,19.41
2021-07-22,19.642,19.887,19.276,19.594
2021-07-23,19.6564,19.7,19.25,19.558
2021-07-26,19.311,19.442,18.914,19.294
2021-07-27,19.265,19.622,18.741,19.208
2021-07-28,19.3192,19.646,18.995,19.503
2021-07-29,19.519,19.853,19.328,19.662
2021-07-30,19.418,19.63,19.263,19.499
2021-08-02,19.7,19.961,19.361,19.75
2021-08-03,19.74,20.222,19.22,19.815
2021-08-04,19.99,20.318,19.828,20.274
2021-08-05,20.5,20.733,20.342,20.637
2021-08-06,20.524,20.57,20.21,20.366
2021-08-09,20.446,20.508,20.143,20.295
2021-08-10,20.322,20.43,19.8345,19.936
2021-08-11,20.043,20.049,19.43,19.699
2021-08-12,19.87,20.029,19.62,19.905
2021-08-13,19.905,20.2138,19.851,20.188
2021-08-16,20.135,20.287,19.453,19.95
2021-08-17,19.685,19.77,19.267,19.458
2021-08-18,19.5,19.6337,19.0,19.04
2021-08-19,19.494,20.495,18.762,19.798
2021-08-20,19.991,20.8651,19.933,20.816
2021-08-23,20.971,21.997,20.95,21.958
2021-08-24,21.753,21.959,21.535,21.793
2021-08-25,21.737,22.47,21.722,22.213
2021-08-26,22.2,22.34,21.79,22.068
2021-08-27,22.184,22.722,22.167,22.636
2021-08-30,22.83,23.043,22.551,22.688
2021-08-31,22.695,22.695,22.12,22.385
2021-09-01,22.485,22.697,22.3565,22.441
2021-09-02,22.518,22.593,22.2945,22.396
2021-09-03,22.325,22.986,22.2,22.843
2021-09-07,22.833,22.899,22.5224,22.662
2021-09-08,22.513,22.61,21.977,22.339
2021-09-09,22.312,22.538,22.131,22.177
2021-09-10,22.3483,22.626,22.27,22.478
2021-09-13,22.684,22.964,21.858,22.152
2021-09-14,22.275,22.41,22.086,22.242
2021-09-15,22.309,22.367,21.966,22.341
2021-09-16,22.1835,22.277,21.927,22.242
2021-09-17,22.3,22.321,21.83,21.9
2021-09-20,21.146,21.433,20.662,21.113
2021-09-21,21.4165,21.425,20.95,21.246
2021-09-22,21.3655,21.96,21.196,21.941
2021-09-23,22.14,22.5345,21.89,22.482
2021-09-24,22.07,22.149,21.861,22.081
2021-09-27,21.7104,21.799,21.325,21.66
2021-09-28,21.2135,21.419,20.651,20.699
2021-09-29,20.9395,21.017,20.467,20.517
2021-09-30,20.7684,21.066,20.688,20.716
2021-10-01,20.75,20.859,20.203,20.742
2021-10-04,20.504,20.5418,19.555,19.732
2021-10-05,19.95,20.648,19.854,20.451
2021-10-06,20.12,20.72,20.08,20.7
2021-10-07,21.092,21.322,20.972,21.075
2021-10-08,21.101,21.206,20.775,20.831
2021-10-11,20.575,21.063,20.511,20.695
2021-10-12,20.8275,21.057,20.528,20.671
2021-10-13,20.918,20.99,20.713,20.939
2021-10-14,21.288,21.755,21.122,21.746
2021-10-15,21.81,21.931,21.662,21.862
2021-10-18,21.749,22.291,21.644,22.222
2021-10-19,22.276,22.379,22.037,22.29
2021-10-20,22.3045,22.433,21.982,22.103
2021-10-21,22.097,22.711,22.083,22.692
2021-10-22,22.823,23.13,22.561,22.726
2021-10-25,22.973,23.355,22.77,23.166
2021-10-26,23.989,25.259,23.924,24.717
2021-10-27,24.474,25.09,24.282,24.451
2021-10-28,24.878,24.95,24.523,24.941
2021-10-29,25.0005,25.709,25.0,25.567
2021-11-01,25.649,25.894,25.227,25.827
2021-11-02,25.822,26.678,25.8,26.401
2021-11-03,26.67,26.784,26.235,26.598
2021-11-04,27.229,31.365,27.118,29.801
2021-11-05,30.187,31.4,29.41,29.752
2021-11-08,30.149,31.1,29.907,30.804
2021-11-09,32.282,32.31,29.964,30.657
2021-11-10,29.356,30.85,28.778,29.459
2021-11-11,30.468,30.59,29.777,30.39
2021-11-12,30.01,30.68,29.63,30.39
2021-11-15,30.552,30.644,29.247,30.025
2021-11-16,29.759,30.39,29.7059,30.203
2021-11-17,30.418,30.509,28.8,29.261
2021-11-18,32.367,32.76,31.321,31.675
2021-11-19,32.243,33.088,31.905,32.985
2021-11-22,33.517,34.647,31.9,31.956
2021-11-23,31.535,32.36,30.88,31.746
2021-11-24,31.461,32.855,30.928,32.674
2021-11-26,32.6,32.71,31.35,31.503
2021-11-29,32.366,33.412,32.036,33.376
2021-11-30,33.169,33.353,31.864,32.676
2021-12-01,33.2195,33.2893,31.38,31.435
2021-12-02,31.214,32.478,31.025,32.126
2021-12-03,32.0,32.129,30.13,30.693
2021-12-06,29.88,30.241,28.038,30.037
2021-12-07,30.957,32.449,30.651,32.427
2021-12-08,31.999,32.29,31.421,31.826
2021-12-09,31.734,32.205,30.428,30.49
2021-12-10,31.15,31.305,29.861,30.198
2021-12-13,30.249,30.294,28.116,28.161
2021-12-14,27.699,28.678,27.25,28.337
2021-12-15,28.4,30.5,27.838,30.459
2021-12-16,31.152,31.16,28.093,28.387
2021-12-17,27.985,28.922,27.76,27.801
2021-12-20,27.305,28.144,27.145,27.719
2021-12-21,28.374,29.12,27.401,29.075
2021-12-22,28.891,29.555,28.449,29.4
2021-12-23,29.755,30.059,29.431,29.64
2021-12-27,29.66,31.0865,29.64,30.945
2021-12-28,31.312,31.33,30.0118,30.322
2021-12-29,30.2725,30.548,29.366,30.001
2021-12-30,29.827,30.457,29.54,29.586
2021-12-31,29.674,30.03,29.3306,29.411
2022-01-03,29.815,30.711,29.785,30.121
2022-01-04,30.277,30.468,28.349,29.29
2022-01-05,28.949,29.416,27.533,27.604
2022-01-06,27.64,28.438,27.065,28.178
2022-01-07,28.141,28.422,27.057,27.247
2022-01-10,26.581,27.469,25.6438,27.4
2022-01-11,27.3225,28.065,26.839,27.817
2022-01-12,28.0665,28.595,27.608,27.999
2022-01-13,28.379,28.48,26.498,26.575
2022-01-14,26.3,27.1969,26.21,26.942
2022-01-18,26.26,26.638,25.77,25.903
2022-01-19,26.079,26.5432,25.052,25.067
2022-01-20,25.304,25.579,24.078,24.15
2022-01-21,23.507,24.823,23.263,23.374
2022-01-24,22.33,23.38,20.888,23.372
2022-01-25,22.546,22.943,22.0,22.324
2022-01-26,23.24,24.057,22.3,22.772
2022-01-27,23.568,23.995,21.675,21.944
2022-01-28,22.0122,22.858,21.296,22.84
2022-01-31,23.182,24.509,23.052,24.486
2022-02-01,25.104,25.145,23.89,24.638
2022-02-02,25.794,25.817,24.553,25.242
2022-02-03,24.458,25.077,23.78,23.948
2022-02-04,23.972,24.635,23.632,24.319
2022-02-07,24.372,25.182,24.202,24.728
2022-02-08,24.359,25.23,23.98,25.108
2022-02-09,25.622,26.725,25.353,26.705
2022-02-10,25.995,26.925,25.6,25.824
2022-02-11,25.916,26.152,23.773,23.949
2022-02-14,23.934,24.875,23.755,24.267
2022-02-15,24.949,26.545,24.784,26.495
2022-02-16,26.259,26.582,25.552,26.511
2022-02-17,25.63,25.785,24.165,24.507
2022-02-18,24.6675,24.986,23.1,23.642
2022-02-22,23.035,24.064,23.0,23.39
2022-02-23,23.802,24.155,22.301,22.387
2022-02-24,21.015,23.8,20.89,23.748
2022-02-25,23.721,24.217,23.381,24.157
2022-02-28,23.992,24.665,23.707,24.385
2022-03-01,24.291,24.377,23.132,23.477
2022-03-02,23.756,24.409,23.415,24.22
2022-03-03,24.2615,24.326,23.469,23.714
2022-03-04,23.384,23.68,22.482,22.936
2022-03-07,22.817,23.033,21.33,21.352
2022-03-08,21.309,22.373,20.65,21.514
2022-03-09,22.387,23.22,22.247,23.014
2022-03-10,22.531,22.788,21.882,22.658
2022-03-11,23.022,23.145,22.046,22.1
2022-03-14,21.869,22.262,21.159,21.33
2022-03-15,21.518,23.038,21.322,22.973
2022-03-16,23.5,24.597,23.172,24.496
2022-03-17,24.12,24.842,23.906,24.766
2022-03-18,24.799,26.569,24.624,26.453
2022-03-21,26.507,27.152,25.967,26.734
2022-03-22,26.727,27.238,26.072,26.524
2022-03-23,26.126,26.6115,25.575,25.634
2022-03-24,26.166,28.32,25.907,28.15
2022-03-25,27.886,28.358,27.271,27.692
2022-03-28,27.7555,28.25,27.206,28.219
2022-03-29,28.6945,28.946,27.98,28.656
2022-03-30,28.304,28.4955,27.503,27.69
2022-03-31,27.782,28.248,27.27,27.286
2022-04-01,27.375,27.496,26.267,26.712
2022-04-04,26.728,27.558,26.613,27.36
2022-04-05,27.254,27.319,25.82,25.931
2022-04-06,24.934,25.3,24.003,24.407
2022-04-07,24.441,24.722,23.478,24.208
2022-04-08,23.917,23.923,23.062,23.119
2022-04-11,22.214,22.3199,21.66,21.917
2022-04-12,22.537,22.725,21.282,21.504
2022-04-13,21.728,22.5,21.455,22.203
2022-04-14,22.505,22.777,21.163,21.258
2022-04-18,21.2,22.088,21.079,21.783
2022-04-19,21.72,22.373,21.314,22.198
2022-04-20,22.5171,22.6704,21.2,21.482
2022-04-21,21.7092,22.392,20.0,20.183
2022-04-22,20.303,20.486,19.5,19.515
2022-04-25,19.202,19.945,19.096,19.902
2022-04-26,19.718,19.788,18.67,18.788
2022-04-27,18.598,19.167,18.29,18.415
2022-04-28,18.967,20.037,18.4896,19.782
2022-04-29,19.402,20.1285,18.517,18.547
2022-05-02,18.5405,19.574,18.391,19.533
2022-05-03,19.4,19.825,19.133,19.602
2022-05-04,19.923,20.4,18.751,20.334
2022-05-05,19.867,19.925,18.5,18.844
2022-05-06,18.736,19.512,17.99,18.675
2022-05-09,18.034,18.255,16.827,16.95
2022-05-10,17.689,18.198,17.025,17.595
2022-05-11,17.347,17.753,16.568,16.63
2022-05-12,16.2191,16.788,15.567,16.175
2022-05-13,16.788,17.9284,16.5925,17.706
2022-05-16,17.509,17.788,17.106,17.264
2022-05-17,18.074,18.371,17.634,18.177
2022-05-18,17.705,18.118,16.864,16.938
2022-05-19,16.937,17.687,16.7341,17.124
2022-05-20,17.332,17.41,15.755,16.694
2022-05-23,16.274,16.915,16.179,16.898
2022-05-24,16.51,16.597,15.78,16.154
2022-05-25,16.02,17.111,16.0,16.975
2022-05-26,16.036,18.092,16.022,17.851
2022-05-27,18.186,18.881,18.1,18.811
2022-05-31,18.98,19.2,18.35,18.672
2022-06-01,18.724,19.0532,18.122,18.32
2022-06-02,18.292,19.619,18.198,19.592
2022-06-03,19.0815,19.3323,18.5216,18.72
2022-06-06,19.139,19.337,18.5642,18.786
2022-06-07,18.472,19.0,18.188,18.926
2022-06-08,18.799,19.18,18.535,18.648
2022-06-09,18.481,18.933,18.041,18.048
2022-06-10,17.6,17.697,16.869,16.974
2022-06-13,16.0,16.312,15.606,15.647
2022-06-14,15.731,16.066,15.412,15.836
2022-06-15,16.095,16.868,15.926,16.527
2022-06-16,15.86,15.9423,15.401,15.601
2022-06-17,15.648,15.995,15.328,15.88
2022-06-21,16.4745,17.008,16.407,16.566
2022-06-22,16.226,16.662,16.18,16.36
2022-06-23,16.5185,16.585,15.853,16.225
2022-06-24,16.5,17.14,16.31,17.126
2022-06-27,17.312,17.33,16.6255,16.869
2022-06-28,16.9,17.202,15.945,15.982
2022-06-29,15.814,15.82,15.17,15.542
2022-06-30,15.361,15.567,14.862,15.159
2022-07-01,14.899,15.0629,14.392,14.523
2022-07-05,14.175,14.971,14.055,14.964
2022-07-06,15.01,15.319,14.789,15.13
2022-07-07,15.4555,15.945,15.389,15.858
2022-07-08,15.43,16.037,15.389,15.838
2022-07-11,15.526,15.527,15.038,15.152
2022-07-12,15.268,15.431,14.877,15.082
2022-07-13,14.59,15.375,14.465,15.164
2022-07-14,15.108,15.473,14.728,15.372
2022-07-15,15.659,15.782,15.445,15.762
2022-07-18,16.302,16.897,16.002,16.101
2022-07-19,16.486,17.11,16.172,16.992
2022-07-20,16.947,17.9325,16.801,17.807
2022-07-21,17.885,18.144,17.5446,18.05
2022-07-22,17.893,17.967,17.1365,17.319
2022-07-25,17.019,17.124,16.649,17.024
2022-07-26,16.889,16.919,16.478,16.533
2022-07-27,17.032,17.936,16.913,17.79
2022-07-28,17.975,18.14,17.44,17.984
2022-07-29,17.813,18.244,17.692,18.163
2022-08-01,18.182,18.846,17.99,18.441
2022-08-02,18.122,18.9375,18.092,18.526
2022-08-03,18.184,18.968,18.137,18.893
2022-08-04,18.849,19.274,18.76,19.215
2022-08-05,18.81,19.2289,18.666,18.989
2022-08-08,17.502,18.239,17.242,17.793
2022-08-09,17.252,17.4472,16.724,17.086
2022-08-10,17.698,18.118,17.317,18.097
2022-08-11,18.131,18.707,17.876,17.942
2022-08-12,18.16,18.718,17.953,18.709
2022-08-15,18.701,19.164,18.613,19.032
2022-08-16,18.9195,19.142,18.501,18.879
2022-08-17,18.523,18.688,18.145,18.335
2022-08-18,18.301,18.865,18.183,18.773
2022-08-19,18.406,18.52,17.77,17.849
2022-08-22,17.49,17.558,16.966,17.034
2022-08-23,16.9885,17.465,16.97,17.181
2022-08-24,17.012,17.406,16.895,17.222
2022-08-25,16.844,17.947,16.833,17.913
2022-08-26,17.857,17.924,16.237,16.26
2022-08-29,16.02,16.338,15.767,15.801
2022-08-30,15.96,16.039,15.182,15.468
2022-08-31,15.384,15.54,14.9585,15.094
2022-09-01,14.209,14.38,13.2702,13.937
2022-09-02,14.1,14.171,13.591,13.647
2022-09-06,13.731,13.779,13.351,13.465
2022-09-07,13.563,13.838,13.346,13.714
2022-09-08,13.459,14.008,13.369,13.99
2022-09-09,14.157,14.474,14.126,14.387
2022-09-12,14.369,14.547,14.198,14.505
2022-09-13,13.802,13.922,13.099,13.131
2022-09-14,13.254,13.29,12.913,13.128
2022-09-15,13.0152,13.233,12.79,12.929
2022-09-16,12.7415,13.212,12.617,13.198
2022-09-19,13.012,13.463,13.01,13.382
2022-09-20,13.2145,13.4828,13.057,13.176
2022-09-21,13.213,14.031,13.11,13.261
2022-09-22,13.07,13.149,12.428,12.561
2022-09-23,12.42,12.611,12.257,12.516
2022-09-26,12.491,12.659,12.214,12.228
2022-09-27,12.507,12.736,12.258,12.413
2022-09-28,12.41,12.823,12.3539,12.736
2022-09-29,12.448,12.5,11.946,12.22
2022-09-30,12.087,12.633,12.075,12.139
2022-10-03,12.347,12.678,12.105,12.512
2022-10-04,12.879,13.22,12.879,13.167
2022-10-05,12.9107,13.321,12.621,13.209
2022-10-06,13.22,13.656,13.103,13.13
2022-10-07,12.505,12.67,12.022,12.076
2022-10-10,12.037,12.1243,11.4081,11.67
2022-10-11,11.561,11.846,11.283,11.586
2022-10-12,11.579,11.735,11.345,11.5
2022-10-13,10.971,12.078,10.813,11.96
2022-10-14,12.057,12.111,11.204,11.227
2022-10-17,11.518,11.948,11.517,11.888
2022-10-18,12.344,12.492,11.618,11.967
2022-10-19,11.879,12.35,11.834,12.051
2022-10-20,12.113,12.769,12.105,12.194
2022-10-21,12.0982,12.498,11.887,12.466
2022-10-24,12.508,12.71,12.064,12.599
2022-10-25,12.6935,13.3,12.664,13.261
2022-10-26,12.869,13.388,12.708,12.896
2022-10-27,13.63,13.838,13.122,13.176
2022-10-28,13.104,13.85,13.061,13.834
2022-10-31,13.778,13.838,13.297,13.497
2022-11-01,13.811,13.925,13.519,13.543
2022-11-02,13.85,14.21,13.2112,13.219
2022-11-03,13.043,13.781,12.956,13.421
2022-11-04,13.986,14.229,13.697,14.156
2022-11-07,14.228,14.412,13.954,14.301
2022-11-08,14.801,14.891,14.216,14.602
2022-11-09,14.1615,14.211,13.759,13.776
2022-11-10,14.8,15.773,14.547,15.75
2022-11-11,15.8075,16.389,15.482,16.327
2022-11-14,16.218,16.54,15.922,16.295
2022-11-15,16.7215,16.998,16.382,16.666
2022-11-16,16.1615,16.362,15.873,15.91
2022-11-17,15.715,16.266,15.535,15.677
2022-11-18,15.966,16.002,15.12,15.409
2022-11-21,15.147,15.477,15.08,15.317
2022-11-22,15.328,16.0576,15.1216,16.038
2022-11-23,16.098,16.527,16.048,16.519
2022-11-25,16.318,16.487,16.172,16.27
2022-11-28,16.026,16.357,15.725,15.827
2022-11-29,15.827,15.932,15.52,15.639
2022-11-30,15.697,16.93,15.597,16.923
2022-12-01,16.999,17.265,16.635,17.135
2022-12-02,16.659,16.9326,16.445,16.876
2022-12-05,16.679,16.995,16.472,16.61
2022-12-06,16.53,16.573,15.819,15.987
2022-12-07,15.772,16.186,15.667,16.12
2022-12-08,16.273,17.179,15.959,17.169
2022-12-09,17.16,17.583,16.975,17.001
2022-12-12,17.037,17.538,16.797,17.535
2022-12-13,18.531,18.79,17.711,18.072
2022-12-14,17.987,18.252,17.42,17.674
2022-12-15,17.146,17.32,16.7,16.952
2022-12-16,16.8642,17.041,16.41,16.571
2022-12-19,16.572,16.609,16.145,16.254
2022-12-20,16.064,16.31,15.852,16.085
2022-12-21,16.114,16.627,16.102,16.501
2022-12-22,16.0935,16.138,14.882,15.339
2022-12-23,15.196,15.339,14.883,15.206
2022-12-27,15.074,15.1,14.056,14.121
2022-12-28,13.927,14.262,13.884,14.036
2022-12-29,14.402,14.683,14.227,14.603
2022-12-30,14.334,14.629,14.233,14.614
2023-01-03,14.851,14.996,14.096,14.315
2023-01-04,14.567,14.853,14.241,14.749
2023-01-05,14.491,14.564,14.148,14.265
2023-01-06,14.474,15.01,14.034,14.859
2023-01-09,15.284,16.056,15.141,15.628
2023-01-10,15.507,15.962,15.472,15.909
2023-01-11,15.8395,16.028,15.563,16.001
2023-01-12,16.1,16.637,15.492,16.511
2023-01-13,16.278,16.922,16.165,16.899
2023-01-17,16.899,17.728,16.899,17.702
2023-01-18,17.667,17.873,17.282,17.377
2023-01-19,17.036,17.197,16.731,16.765
2023-01-20,17.011,17.856,16.825,17.839
2023-01-23,18.064,19.245,17.8175,19.193
2023-01-24,18.827,19.495,18.82,19.265
2023-01-25,18.9125,19.37,18.58,19.323
2023-01-26,19.701,20.166,19.278,19.802
2023-01-27,19.462,20.628,19.405,20.365
2023-01-30,19.95,20.14,19.15,19.162
2023-01-31,19.1695,19.687,18.95,19.537
2023-02-01,19.691,21.192,19.611,20.943
2023-02-02,21.0,21.949,20.7,21.709
2023-02-03,21.0,21.745,20.789,21.1
2023-02-06,20.806,21.57,20.786,21.089
2023-02-07,21.382,22.259,21.15,22.173
2023-02-08,22.387,22.878,22.008,22.205
2023-02-09,22.606,23.02,22.12,22.337
2023-02-10,21.69,22.0776,20.811,21.265
2023-02-13,21.538,22.048,20.962,21.788
2023-02-14,21.578,23.0488,21.366,22.971
2023-02-15,22.549,22.855,22.106,22.764
2023-02-16,22.133,22.55,21.9268,22.002
2023-02-17,21.631,21.74,20.975,21.388
2023-02-21,21.0,21.4938,20.618,20.655
2023-02-22,20.707,21.104,20.421,20.754
2023-02-23,23.44,23.888,23.025,23.664
2023-02-24,23.225,23.474,22.947,23.286
2023-02-27,23.67,23.8799,23.454,23.501
2023-02-28,23.372,23.825,23.206,23.216
2023-03-01,23.192,23.2556,22.508,22.698
2023-03-02,22.488,23.3804,22.432,23.314
2023-03-03,23.32,23.9,23.13,23.89
2023-03-06,23.891,24.248,23.487,23.554
2023-03-07,23.6,24.125,23.241,23.288
2023-03-08,23.487,24.2,23.4235,24.181
2023-03-09,24.175,24.454,23.3828,23.436
2023-03-10,23.409,23.627,22.726,22.965
2023-03-13,22.752,23.298,22.297,22.966
2023-03-14,23.496,24.219,23.46,24.063
2023-03-15,23.761,24.286,23.36,24.228
2023-03-16,24.027,25.588,23.894,25.541
2023-03-17,25.982,26.399,25.668,25.725
