Date,Open,High,Low,Close
2019-01-08,159.56,160.11,157.2,159.52
2019-01-09,160.15,161.5229,159.47,160.82
2019-01-10,159.59,161.37,158.7,161.28
2019-01-11,160.32,160.86,159.79,160.69
2019-01-14,159.32,159.96,158.59,159.27
2019-01-15,159.97,162.6,159.9096,162.38
2019-01-16,162.63,163.78,162.29,162.35
2019-01-17,161.84,164.36,161.57,163.63
2019-01-18,164.84,166.02,163.82,165.25
2019-01-22,164.05,164.14,160.76,161.94
2019-01-23,162.77,163.51,160.32,162.15
2019-01-24,162.66,163.44,162.0626,163.2
2019-01-25,164.48,165.65,163.95,165.15
2019-01-28,163.03,163.12,161.75,163.11
2019-01-29,163.2,163.24,160.99,161.57
2019-01-30,163.39,166.28,162.89,165.68
2019-01-31,166.65,168.99,166.4701,168.16
2019-02-01,167.37,168.6,166.99,167.45
2019-02-04,167.51,169.53,167.33,169.53
2019-02-05,169.75,171.23,169.69,171.03
2019-02-06,171.06,171.37,169.75,170.52
2019-02-07,169.03,169.4499,166.95,168.23
2019-02-08,166.73,168.59,166.57,168.56
2019-02-11,169.14,169.58,167.98,168.4
2019-02-12,169.59,171.14,169.33,170.89
2019-02-13,171.62,172.16,170.82,171.01
2019-02-14,170.38,171.83,169.83,171.22
2019-02-15,172.51,172.5623,171.1392,171.94
2019-02-19,171.39,172.8,171.38,172.28
2019-02-20,172.43,173.08,171.32,172.25
2019-02-21,171.77,172.26,170.71,171.62
2019-02-22,171.98,173.01,171.9,172.89
2019-02-25,174.2,174.66,173.4,173.52
2019-02-26,173.04,174.25,172.81,173.7
2019-02-27,172.92,173.8,171.76,173.59
2019-02-28,173.04,173.81,172.7,173.19
2019-03-01,174.41,174.65,173.18,174.39
2019-03-04,175.37,175.79,172.47,174.42
2019-03-05,174.52,175.085,173.685,174.55
2019-03-06,174.68,174.75,173.28,173.56
2019-03-07,173.09,173.18,170.79,171.43
2019-03-08,169.51,171.26,169.3375,171.17
2019-03-11,171.86,174.85,171.85,174.73
2019-03-12,175.17,176.14,174.7715,175.69
2019-03-13,176.6,177.93,176.35,177.01
2019-03-14,177.115,177.34,176.66,176.71
2019-03-15,177.43,178.88,177.28,178.35
2019-03-18,177.95,178.99,177.5915,178.45
2019-03-19,179.16,180.0,178.29,179.05
2019-03-20,179.06,180.86,178.24,179.76
2019-03-21,179.24,182.83,179.2,182.57
2019-03-22,181.76,182.27,178.37,178.56
2019-03-25,177.92,178.84,176.93,178.22
2019-03-26,179.58,180.69,178.14,179.05
2019-03-27,179.27,179.72,176.6,177.9
2019-03-28,178.36,178.98,177.24,178.31
2019-03-29,179.63,179.83,178.59,179.66
2019-04-01,181.42,182.26,180.77,182.04
2019-04-02,182.23,182.905,181.78,182.73
2019-04-03,183.74,184.92,183.2089,183.78
2019-04-04,183.81,184.5,182.65,183.71
2019-04-05,184.3,184.77,184.0183,184.66
2019-04-08,184.37,185.28,183.63,185.13
2019-04-09,184.5,185.11,184.09,184.48
2019-04-10,184.75,185.53,184.52,185.47
2019-04-11,185.77,185.78,184.6899,185.03
2019-04-12,185.86,185.95,185.0601,185.83
2019-04-15,185.81,186.07,184.62,185.86
2019-04-16,186.51,186.91,185.93,186.5
2019-04-17,187.75,187.93,186.6,187.15
2019-04-18,187.48,187.7905,186.29,187.39
2019-04-22,186.54,187.99,186.43,187.92
2019-04-23,188.37,190.54,188.13,190.31
2019-04-24,190.44,190.71,189.65,189.71
2019-04-25,191.15,191.22,189.45,190.48
2019-04-26,190.2,190.69,188.59,190.65
2019-04-29,190.62,191.32,190.34,191.02
2019-04-30,189.48,189.85,188.21,189.54
2019-05-01,190.76,191.32,188.795,188.93
2019-05-02,188.88,189.85,186.87,188.11
2019-05-03,189.69,191.25,189.33,191.11
2019-05-06,187.1,190.2,186.76,189.94
2019-05-07,187.86,188.67,184.51,186.24
2019-05-08,185.68,187.17,184.96,185.77
2019-05-09,183.76,185.4121,182.09,184.77
2019-05-10,184.06,185.89,181.0302,185.0
2019-05-13,180.3,181.26,178.06,178.58
2019-05-14,179.51,181.63,178.86,180.54
2019-05-15,179.39,183.55,179.31,183.09
2019-05-16,183.11,186.07,182.95,184.93
2019-05-17,183.1,185.5813,182.88,183.04
2019-05-20,180.51,181.1799,179.34,179.95
2019-05-21,181.5,182.33,180.92,181.83
2019-05-22,180.81,182.07,180.75,181.02
2019-05-23,179.0,179.023,177.14,178.25
2019-05-24,179.3,179.85,177.94,178.16
2019-05-28,178.67,179.66,177.47,177.49
2019-05-29,176.45,177.0,175.09,176.03
2019-05-30,176.54,177.27,175.77,176.77
2019-05-31,174.71,175.29,173.87,173.95
2019-06-03,173.52,173.95,169.27,170.12
2019-06-04,171.98,174.97,171.37,174.91
2019-06-05,176.6,176.61,174.38,176.21
2019-06-06,176.52,178.04,175.73,177.61
2019-06-07,178.5,181.7666,178.33,181.04
2019-06-10,182.23,184.85,182.21,183.15
2019-06-11,185.07,185.4,182.78,183.4
2019-06-12,182.88,183.28,182.0,182.34
2019-06-13,183.12,183.87,182.74,183.42
2019-06-14,182.44,183.11,181.94,182.64
2019-06-17,183.01,184.25,182.835,183.74
2019-06-18,185.88,187.72,185.4291,186.41
2019-06-19,186.73,187.53,185.57,187.11
2019-06-20,189.72,189.76,187.1585,188.85
2019-06-21,188.57,189.77,188.1736,188.57
2019-06-24,188.52,188.72,188.06,188.16
2019-06-25,188.06,188.14,184.65,184.93
2019-06-26,186.13,187.33,185.49,185.79
2019-06-27,186.47,186.94,185.99,186.5
2019-06-28,186.95,187.15,186.07,186.74
2019-07-01,190.3,190.5699,188.38,189.26
2019-07-02,189.19,190.03,188.66,190.01
2019-07-03,190.45,191.44,190.29,191.44
2019-07-05,190.15,191.4,189.39,191.05
2019-07-08,189.86,189.87,188.93,189.71
2019-07-09,188.79,190.9,188.65,190.66
2019-07-10,191.79,193.09,191.47,192.56
2019-07-11,192.88,193.34,191.81,192.42
2019-07-12,192.63,193.54,192.45,193.53
2019-07-15,193.97,194.19,193.44,194.15
2019-07-16,193.86,194.09,192.56,193.15
2019-07-17,193.2,193.49,192.18,192.2
2019-07-18,191.3,192.79,190.69,192.42
2019-07-19,193.82,193.83,190.81,191.01
2019-07-22,191.5,192.94,191.44,192.53
2019-07-23,193.58,193.81,192.29,193.79
2019-07-24,193.07,195.16,193.03,195.15
2019-07-25,194.48,194.52,192.93,193.3
2019-07-26,194.52,195.55,194.43,195.29
2019-07-29,195.18,195.18,193.39,194.62
2019-07-30,193.16,194.54,192.99,193.78
2019-07-31,194.31,194.43,189.32,191.1
2019-08-01,191.51,194.98,189.23,190.15
2019-08-02,188.82,188.99,186.21,187.35
2019-08-05,183.51,183.51,179.2,180.73
2019-08-06,182.38,183.8,181.07,183.26
2019-08-07,181.32,184.51,179.89,184.25
2019-08-08,185.15,188.32,184.57,188.26
2019-08-09,187.32,188.0,185.03,186.49
2019-08-12,185.34,185.9,183.5,184.35
2019-08-13,184.27,189.68,184.02,188.39
2019-08-14,185.31,185.95,182.42,182.76
2019-08-15,183.11,183.59,181.16,182.55
2019-08-16,184.11,185.95,184.1,185.48
2019-08-19,188.03,188.83,187.5,188.43
2019-08-20,188.0,188.635,186.92,186.97
2019-08-21,188.66,189.23,187.96,188.63
2019-08-22,188.98,189.46,186.54,188.02
2019-08-23,186.76,188.45,181.56,182.07
2019-08-26,184.19,184.87,183.08,184.82
2019-08-27,186.08,186.42,183.71,184.43
2019-08-28,183.84,185.4,182.91,185.09
2019-08-29,187.37,188.4562,186.675,187.92
2019-08-30,188.94,188.97,186.41,187.47
2019-09-03,186.26,187.18,185.03,185.65
2019-09-04,187.43,188.49,186.9,188.33
2019-09-05,190.39,192.325,190.34,191.78
2019-09-06,192.03,192.17,191.17,191.59
2019-09-09,192.18,192.27,190.215,191.19
2019-09-10,190.19,190.74,188.91,190.64
2019-09-11,190.98,192.53,190.56,192.43
2019-09-12,193.64,194.71,192.97,193.23
2019-09-13,192.95,193.4,192.29,192.54
2019-09-16,191.3,192.08,191.11,191.68
2019-09-17,191.7,192.6,191.29,192.6
2019-09-18,192.2,192.6,190.11,192.52
2019-09-19,192.86,194.035,192.47,192.84
2019-09-20,193.11,193.31,190.16,190.8
2019-09-23,190.36,191.07,189.72,190.5
2019-09-24,191.37,191.79,187.151,187.97
2019-09-25,187.79,190.58,186.21,190.08
2019-09-26,189.87,190.0,187.98,189.38
2019-09-27,189.7,189.83,185.75,187.03
2019-09-30,187.75,189.11,187.4,188.81
2019-10-01,189.54,190.5898,186.955,187.27
2019-10-02,186.01,187.204,183.02,184.05
2019-10-03,184.07,186.2065,181.82,186.07
2019-10-04,186.99,189.08,186.88,188.81
2019-10-07,188.23,189.74,187.91,188.24
2019-10-08,187.01,187.8562,185.27,185.42
2019-10-09,186.96,188.08,186.43,187.23
2019-10-10,187.25,189.43,187.12,188.68
2019-10-11,190.8,192.63,190.72,191.11
2019-10-14,190.82,191.7,190.645,191.09
2019-10-15,191.65,193.97,191.56,193.52
2019-10-16,192.88,193.53,192.43,193.04
2019-10-17,194.18,194.5,192.81,193.55
2019-10-18,193.26,193.67,190.705,191.69
2019-10-21,192.65,193.52,192.14,193.39
2019-10-22,194.06,194.42,191.79,191.85
2019-10-23,191.43,192.2582,191.15,192.22
2019-10-24,193.62,194.21,192.74,194.09
2019-10-25,193.09,195.74,193.05,195.64
2019-10-28,196.57,197.83,196.55,197.57
2019-10-29,197.24,197.535,196.01,196.04
2019-10-30,196.42,197.32,195.29,196.99
2019-10-31,197.56,197.65,195.94,197.08
2019-11-01,197.93,198.88,197.63,198.87
2019-11-04,200.19,200.5251,198.8658,200.1
2019-11-05,200.35,200.55,199.55,200.21
2019-11-06,199.98,200.0,198.785,199.76
2019-11-07,200.76,201.72,199.85,200.43
2019-11-08,200.02,201.25,199.54,201.23
2019-11-11,200.23,201.0363,199.94,200.96
2019-11-12,201.13,202.21,200.82,201.54
2019-11-13,200.84,201.775,200.71,201.59
2019-11-14,200.83,201.56,200.22,201.43
2019-11-15,202.61,202.91,202.0,202.91
2019-11-18,202.61,203.39,201.77,203.07
2019-11-19,203.84,203.84,202.59,203.37
2019-11-20,202.85,203.45,200.62,202.15
2019-11-21,201.94,202.07,201.07,201.7
2019-11-22,202.17,202.32,200.74,201.83
2019-11-25,202.67,204.26,202.67,204.22
2019-11-26,204.32,204.87,204.05,204.61
2019-11-27,205.13,206.05,204.89,206.04
2019-11-29,205.59,205.83,205.0,205.1
2019-12-02,205.11,205.18,201.78,203.0
2019-12-03,200.32,201.49,193.785,201.41
2019-12-04,202.49,202.91,202.14,202.43
2019-12-05,203.15,203.15,201.84,202.83
2019-12-06,204.25,205.145,204.1501,205.0
2019-12-09,204.63,205.5937,203.98,204.07
2019-12-10,204.17,204.88,203.44,203.9
2019-12-11,204.37,205.19,204.04,204.98
2019-12-12,204.77,207.32,204.491,206.51
2019-12-13,206.36,207.91,205.96,207.19
2019-12-16,208.5,209.53,208.48,209.27
2019-12-17,209.5,209.71,209.04,209.39
2019-12-18,209.6,210.13,209.33,209.55
2019-12-19,209.64,210.93,209.62,210.86
2019-12-20,211.81,212.5186,211.27,211.71
2019-12-23,212.03,212.15,211.63,211.81
2019-12-24,211.97,212.09,211.44,211.92
2019-12-26,212.26,213.81,212.23,213.79
2019-12-27,214.55,214.56,213.04,213.61
2019-12-30,213.51,213.63,211.16,212.21
2019-12-31,211.62,212.76,211.2,212.61
2020-01-02,214.4,216.16,213.98,216.16
2020-01-03,213.29,215.47,213.28,214.18
2020-01-06,212.49,215.59,212.24,215.56
2020-01-07,215.64,216.14,214.85,215.53
2020-01-08,215.47,218.14,215.16,217.15
2020-01-09,218.91,219.41,217.7125,218.99
2020-01-10,219.76,219.87,218.04,218.43
2020-01-13,219.31,220.98,218.98,220.95
2020-01-14,220.75,221.21,219.74,220.08
2020-01-15,220.18,221.2,219.45,220.17
2020-01-16,221.24,222.32,220.8,222.28
2020-01-17,223.24,223.56,222.1221,223.38
2020-01-21,222.73,223.84,222.66,223.28
2020-01-22,224.38,225.15,223.59,223.87
2020-01-23,223.71,224.69,222.7,224.59
2020-01-24,225.62,225.88,221.6701,222.7
2020-01-27,217.72,219.2845,217.18,218.1
2020-01-28,219.6,221.96,219.06,221.45
2020-01-29,222.66,222.93,220.83,221.81
2020-01-30,220.37,222.7,219.6891,222.6
2020-01-31,223.5,223.56,218.285,219.07
2020-02-03,220.14,222.885,219.99,222.38
2020-02-04,225.39,227.86,224.6523,227.47
2020-02-05,230.22,230.25,226.85,228.22
2020-02-06,228.77,230.25,227.98,230.19
2020-02-07,229.16,230.44,228.54,229.2
2020-02-10,228.43,231.98,228.38,231.97
2020-02-11,233.21,234.02,231.3999,232.01
2020-02-12,233.34,234.38,232.8,234.27
2020-02-13,232.62,234.93,232.36,233.97
2020-02-14,234.28,234.86,233.5501,234.64
2020-02-18,233.47,235.17,233.25,234.73
2020-02-19,236.07,237.47,235.85,236.98
2020-02-20,236.46,236.95,231.88,234.78
2020-02-21,233.64,234.01,229.3211,230.27
2020-02-24,221.84,224.25,220.26,221.39
2020-02-25,223.19,223.9879,214.74,215.37
2020-02-26,216.67,220.28,214.9,216.48
2020-02-27,211.05,216.4235,205.5,205.64
2020-02-28,198.92,207.17,198.17,205.8
2020-03-02,208.88,216.57,205.94,216.42
2020-03-03,217.11,219.61,207.62,209.48
2020-03-04,213.32,218.33,211.37,218.22
2020-03-05,212.69,216.36,210.1,211.59
2020-03-06,204.67,209.15,202.91,208.02
2020-03-09,193.48,201.16,192.11,193.57
2020-03-10,201.11,204.3,193.6802,204.11
2020-03-11,199.35,200.75,192.73,195.22
2020-03-12,182.09,190.78,176.94,177.32
2020-03-13,187.07,194.48,178.13,192.34
2020-03-16,174.15,184.68,169.16,169.3
2020-03-17,175.47,184.39,169.78,182.14
2020-03-18,171.605,179.22,166.8,176.6
2020-03-19,175.69,183.49,171.63,177.66
2020-03-20,181.74,182.87,170.1,170.7
2020-03-23,170.92,174.21,164.93,170.46
2020-03-24,179.91,183.83,177.95,183.66
2020-03-25,184.42,189.51,179.98,182.3
2020-03-26,183.87,192.72,183.61,191.9
2020-03-27,186.93,190.5149,184.66,185.3
2020-03-30,187.1,192.49,186.3406,192.04
2020-03-31,191.53,195.25,189.2,190.4
2020-04-01,184.81,187.66,180.86,182.31
2020-04-02,181.59,190.1,180.97,186.01
2020-04-03,185.5,187.0716,181.29,183.37
2020-04-06,190.38,197.65,189.19,196.48
2020-04-07,202.14,202.66,196.0,196.4
2020-04-08,198.0835,201.17,196.1733,200.57
2020-04-09,202.27,203.22,199.0281,200.86
2020-04-13,199.92,203.42,198.75,203.03
2020-04-14,207.17,212.5,206.42,211.86
2020-04-15,208.48,211.8338,207.12,209.43
2020-04-16,211.78,214.369,209.69,213.25
2020-04-17,215.96,216.51,212.0801,215.29
2020-04-20,213.27,215.88,212.57,212.74
2020-04-21,210.63,211.16,203.63,204.89
2020-04-22,209.14,212.35,208.33,210.97
2020-04-23,211.8,214.435,210.095,210.52
2020-04-24,210.94,214.3,209.5,213.84
2020-04-27,216.18,216.63,214.5,215.56
2020-04-28,217.27,217.32,211.21,211.5
2020-04-29,216.21,219.97,215.14,219.0
2020-04-30,220.01,220.04,217.35,218.91
2020-05-01,214.54,216.67,211.68,212.74
2020-05-04,211.61,215.45,211.12,215.22
2020-05-05,217.4,220.14,216.85,217.66
2020-05-06,219.37,221.04,218.11,219.0
2020-05-07,221.75,222.73,220.42,221.82
2020-05-08,223.55,225.0,222.48,224.86
2020-05-11,223.5,227.93,223.25,226.87
2020-05-12,227.48,228.095,222.09,222.12
2020-05-13,222.65,224.61,216.71,219.34
2020-05-14,218.12,221.87,215.99,221.83
2020-05-15,218.77,223.33,218.33,223.27
2020-05-18,226.28,228.68,225.47,227.43
2020-05-19,227.66,229.85,226.71,226.86
2020-05-20,229.48,231.76,229.48,231.39
2020-05-21,231.49,232.135,228.34,228.87
2020-05-22,228.46,229.87,227.5,229.66
2020-05-26,233.44,233.57,228.79,229.04
2020-05-27,228.51,230.41,223.94,230.29
2020-05-28,229.05,233.47,229.05,229.99
2020-05-29,230.43,233.6,228.76,233.36
2020-06-01,232.4,234.45,232.0,234.06
2020-06-02,234.42,235.69,232.01,235.63
2020-06-03,236.23,237.47,235.35,236.69
2020-06-04,236.32,237.79,233.68,235.03
2020-06-05,236.06,240.297,235.63,239.69
2020-06-08,239.54,241.68,237.91,241.55
2020-06-09,240.66,244.18,240.47,243.3
2020-06-10,245.0,247.815,244.51,246.22
2020-06-11,242.29,243.59,233.96,234.02
2020-06-12,239.09,240.4,231.74,235.88
2020-06-15,232.44,239.45,231.47,238.75
2020-06-16,243.78,244.39,239.1,242.85
2020-06-17,244.4,245.5,242.73,243.62
2020-06-18,243.29,244.53,242.49,244.28
2020-06-19,246.74,247.0,242.45,244.24
2020-06-22,243.77,246.87,243.38,246.74
2020-06-23,248.39,251.15,247.82,248.84
2020-06-24,247.99,249.325,242.16,243.71
2020-06-25,243.91,246.34,241.14,246.03
2020-06-26,245.75,245.96,239.68,240.22
2020-06-29,239.98,242.85,237.35,242.84
2020-06-30,242.77,248.16,242.58,247.6
2020-07-01,247.66,251.52,247.0802,250.49
2020-07-02,252.97,254.27,251.71,252.19
2020-07-06,255.46,258.928,255.43,258.39
2020-07-07,258.1,260.88,256.3,256.61
2020-07-08,258.0,260.02,256.5,259.99
2020-07-09,261.89,262.87,257.63,262.18
2020-07-10,262.0,264.23,259.26,263.97
2020-07-13,266.87,269.79,257.69,258.54
2020-07-14,256.07,260.79,252.76,260.37
2020-07-15,261.68,262.69,257.49,260.9
2020-07-16,257.97,259.78,255.62,259.12
2020-07-17,259.71,260.31,257.17,259.42
2020-07-20,260.12,267.43,258.79,266.78
2020-07-21,268.41,268.41,263.125,264.0
2020-07-22,264.46,265.89,262.55,264.93
2020-07-23,264.55,265.24,256.55,258.01
2020-07-24,254.12,256.93,251.32,255.56
2020-07-27,257.36,260.52,256.445,260.12
2020-07-28,259.33,259.85,256.51,256.81
2020-07-29,258.33,260.66,257.91,259.77
2020-07-30,257.78,261.71,256.55,261.13
2020-07-31,265.83,265.95,260.85,265.79
2020-08-03,268.05,270.15,267.87,269.38
2020-08-04,268.74,270.48,268.09,270.38
2020-08-05,270.83,271.52,269.96,271.05
2020-08-06,270.78,274.98,270.19,274.64
2020-08-07,274.04,274.8818,269.245,271.47
2020-08-10,271.74,271.98,266.67,270.31
2020-08-11,269.1,270.44,264.63,265.19
2020-08-12,267.37,272.84,267.37,271.86
2020-08-13,272.64,274.83,271.51,272.48
2020-08-14,273.01,273.4,270.72,272.16
2020-08-17,273.91,275.84,272.1978,275.32
2020-08-18,276.41,278.465,274.91,277.97
2020-08-19,277.93,279.02,275.57,276.1
2020-08-20,275.3,280.43,274.86,279.93
2020-08-21,280.07,282.34,279.461,281.87
2020-08-24,285.06,286.0,281.27,283.63
2020-08-25,282.78,286.06,282.37,285.86
2020-08-26,287.11,292.22,285.829,291.96
2020-08-27,293.08,293.851,288.705,291.05
2020-08-28,292.27,293.18,290.93,292.53
2020-08-31,293.16,296.745,292.62,294.88
2020-09-01,297.6,300.04,295.79,299.92
2020-09-02,303.26,303.5,296.89,302.76
2020-09-03,298.2,298.62,284.41,287.41
2020-09-04,285.76,288.93,271.8,283.58
2020-09-08,272.27,278.22,269.66,269.95
2020-09-09,275.54,280.045,273.0,277.88
2020-09-10,280.97,282.195,270.56,272.34
2020-09-11,274.33,275.22,266.9,270.45
2020-09-14,274.28,277.22,272.96,275.16
2020-09-15,278.9,280.45,275.1332,279.06
2020-09-16,279.77,280.36,274.25,274.61
2020-09-17,267.52,274.3955,266.68,270.32
2020-09-18,271.62,272.09,262.63,266.87
2020-09-21,262.52,267.65,260.11,267.51
2020-09-22,270.05,273.08,266.54,272.48
2020-09-23,272.15,272.34,263.2502,264.16
2020-09-24,261.58,268.7,261.22,265.39
2020-09-25,265.82,272.395,264.2999,271.56
2020-09-28,276.615,277.2,271.674,277.2
2020-09-29,276.72,277.71,275.3719,275.95
2020-09-30,276.09,281.09,275.8717,277.84
2020-10-01,281.79,282.8794,279.84,282.25
2020-10-02,276.01,282.2412,273.44,274.31
2020-10-05,276.34,280.49,276.23,280.16
2020-10-06,279.29,281.19,274.25,275.16
2020-10-07,277.83,280.74,277.28,279.92
2020-10-08,282.32,282.47,280.31,281.41
2020-10-09,283.09,285.79,282.71,285.71
2020-10-12,290.6,297.46,289.47,294.53
2020-10-13,296.34,297.0496,293.11,294.52
2020-10-14,295.32,296.35,290.26,292.06
2020-10-15,287.25,290.71,286.54,290.1
2020-10-16,291.8,293.269,288.15,288.51
2020-10-19,290.49,291.48,282.79,283.8
2020-10-20,284.56,287.62,282.95,284.41
2020-10-21,284.67,287.32,283.69,284.19
2020-10-22,285.05,285.98,280.82,284.18
2020-10-23,284.79,284.91,281.7818,284.74
2020-10-26,282.32,285.3,276.76,280.47
2020-10-27,281.42,283.505,280.2,282.66
2020-10-28,278.13,278.6401,271.38,271.64
2020-10-29,273.04,279.49,272.52,276.39
2020-10-30,274.375,275.24,267.07,269.38
2020-11-02,271.73,273.52,266.97,269.98
2020-11-03,271.86,276.82,270.84,274.65
2020-11-04,283.56,288.77,281.87,286.91
2020-11-05,293.41,295.39,292.0,294.39
2020-11-06,293.58,295.36,289.83,294.61
2020-11-09,297.31,299.14,288.12,288.59
2020-11-10,285.26,286.6599,280.62,283.42
2020-11-11,285.92,290.25,283.38,289.76
2020-11-12,290.72,292.074,287.25,288.4
2020-11-13,290.01,291.57,287.8701,290.93
2020-11-16,290.68,293.51,289.99,293.2
2020-11-17,293.4,293.74,291.61,292.27
2020-11-18,291.7,293.37,290.02,290.11
2020-11-19,289.48,292.7,288.85,292.38
2020-11-20,292.3,293.065,290.29,290.38
2020-11-23,291.41,292.75,288.07,290.39
2020-11-24,291.49,294.98,289.63,294.47
2020-11-25,295.44,296.94,294.59,296.28
2020-11-27,298.29,300.17,297.9,299.01
2020-11-30,299.3,299.97,294.78,299.62
2020-12-01,301.87,305.14,300.83,303.46
2020-12-02,302.22,304.195,300.35,303.85
2020-12-03,304.07,305.88,303.531,304.28
2020-12-04,304.33,305.67,303.63,305.52
2020-12-07,305.71,307.63,305.52,307.25
2020-12-08,306.76,308.6,304.95,308.29
2020-12-09,308.07,308.36,300.21,301.31
2020-12-10,299.21,303.68,298.09,302.52
2020-12-11,300.81,301.98,298.47,301.85
2020-12-14,303.08,306.05,303.01,304.04
2020-12-15,306.37,307.29,304.11,307.29
2020-12-16,307.7,309.785,306.621,308.98
2020-12-17,310.63,311.24,309.39,311.0
2020-12-18,311.66,311.98,307.61,310.06
2020-12-21,306.46,309.47,303.6,308.92
2020-12-22,309.85,310.7105,306.845,309.76
2020-12-23,309.81,310.18,308.035,308.2
2020-12-24,308.47,310.02,308.39,309.56
2020-12-28,312.25,313.17,310.36,312.68
2020-12-29,314.05,314.685,312.03,312.96
2020-12-30,314.16,314.49,312.33,312.97
2020-12-31,312.87,314.24,311.76,313.74
2021-01-04,315.11,315.29,305.18,309.31
2021-01-05,308.29,312.14,308.29,311.86
2021-01-06,307.0,311.88,305.98,307.54
2021-01-07,310.28,315.84,310.25,314.98
2021-01-08,317.34,319.39,315.0814,319.03
2021-01-11,315.98,317.19,313.75,314.42
2021-01-12,314.46,315.58,311.2,313.92
2021-01-13,314.19,316.86,313.57,316.04
2021-01-14,316.5,317.53,313.8616,314.35
2021-01-15,314.13,315.12,310.58,311.86
2021-01-19,314.25,316.93,313.12,316.41
2021-01-20,320.14,324.74,316.509,323.77
2021-01-21,325.15,327.13,323.73,326.36
2021-01-22,325.29,326.46,324.71,325.42
2021-01-25,328.91,330.32,321.41,328.11
2021-01-26,328.85,329.76,327.22,328.59
2021-01-27,326.26,326.27,317.36,319.43
2021-01-28,320.67,326.42,320.03,321.32
2021-01-29,319.58,320.7193,312.76,314.56
2021-02-01,318.11,323.54,316.02,322.42
2021-02-02,325.48,328.87,325.31,327.68
2021-02-03,329.82,330.195,326.32,326.38
2021-02-04,327.82,330.33,326.46,330.24
2021-02-05,331.22,332.4025,329.53,331.36
2021-02-08,333.1,333.74,331.41,333.58
2021-02-09,332.62,334.81,332.61,333.51
2021-02-10,334.99,335.46,329.5,332.75
2021-02-11,334.33,335.0,332.12,334.58
2021-02-12,333.71,336.62,332.63,336.45
2021-02-16,337.27,338.19,334.34,335.54
2021-02-17,332.47,335.657,330.17,333.93
2021-02-18,330.23,333.8661,328.36,332.47
2021-02-19,333.86,333.99,329.97,331.02
2021-02-22,326.5,327.8,322.23,322.44
2021-02-23,317.0,323.2,311.0,321.48
2021-02-24,318.74,324.45,315.96,324.13
2021-02-25,321.39,324.03,311.24,312.83
2021-02-26,315.85,319.11,310.88,314.14
2021-03-01,319.27,323.94,317.935,323.59
2021-03-02,324.25,324.33,318.14,318.4
2021-03-03,317.27,318.24,309.1,309.16
2021-03-04,308.78,312.04,300.11,304.1
2021-03-05,306.795,309.609,297.45,308.68
2021-03-08,308.12,310.06,299.51,299.94
2021-03-09,307.47,313.73,306.92,311.77
2021-03-10,316.16,316.47,310.17,310.88
2021-03-11,315.77,319.86,314.85,318.04
2021-03-12,313.86,318.2302,311.391,315.46
2021-03-15,315.79,319.0,314.095,318.83
2021-03-16,321.09,324.2,319.1,320.58
2021-03-17,317.45,323.85,315.68,321.9
2021-03-18,316.87,317.8801,311.57,312.04
2021-03-19,311.87,314.73,309.6601,313.14
2021-03-22,315.21,320.74,315.21,318.61
2021-03-23,319.73,321.09,316.375,317.22
2021-03-24,318.63,318.67,311.72,311.87
2021-03-25,309.968,312.885,307.3899,311.33
2021-03-26,311.11,316.33,309.67,316.0
2021-03-29,315.45,316.99,312.47,315.91
2021-03-30,313.89,314.91,311.54,314.32
2021-03-31,316.16,320.74,315.81,319.13
2021-04-01,323.07,324.71,322.81,324.57
2021-04-05,327.13,331.84,324.6375,331.05
2021-04-06,330.73,332.83,330.02,330.82
2021-04-07,330.33,332.48,329.37,331.62
2021-04-08,334.56,335.27,333.7399,335.08
2021-04-09,333.68,337.32,332.92,337.11
2021-04-12,336.04,337.1,334.73,336.67
2021-04-13,338.24,341.08,338.02,340.6
2021-04-14,340.85,340.98,335.67,336.51
2021-04-15,339.47,342.01,336.2153,341.61
2021-04-16,342.15,342.23,340.08,342.01
2021-04-19,340.39,341.58,336.9016,338.88
2021-04-20,338.2,339.52,334.3816,336.41
2021-04-21,335.09,339.48,333.97,339.29
2021-04-22,338.89,339.9,334.01,335.2
2021-04-23,335.85,340.767,335.85,339.42
2021-04-26,339.67,341.92,338.9,341.63
2021-04-27,341.93,342.15,339.17,340.15
2021-04-28,339.81,340.85,338.3301,339.0
2021-04-29,342.37,342.8,336.9001,340.22
2021-04-30,337.7,340.26,337.05,337.99
2021-05-03,339.23,340.0,335.73,336.19
2021-05-04,333.56,333.89,326.21,330.14
2021-05-05,332.25,333.14,328.23,329.03
2021-05-06,328.76,331.67,326.45,331.51
2021-05-07,334.37,336.65,331.6914,334.2
2021-05-10,332.78,332.96,325.55,325.76
2021-05-11,319.7,326.1299,319.02,325.31
2021-05-12,320.23,322.62,316.0,316.89
2021-05-13,319.92,322.4,316.9,319.34
2021-05-14,322.6,327.33,322.08,326.39
2021-05-17,324.63,326.3721,321.45,324.41
2021-05-18,325.39,326.65,321.94,322.22
2021-05-19,316.66,322.9,316.3,322.59
2021-05-20,324.12,329.71,323.89,328.83
2021-05-21,330.43,330.86,326.64,327.01
2021-05-24,329.37,333.67,326.9032,332.51
2021-05-25,334.07,334.81,331.755,332.97
2021-05-26,333.66,334.61,332.95,334.13
2021-05-27,333.67,334.54,332.67,332.88
2021-05-28,334.12,335.5699,333.6,333.93
2021-06-01,335.3,335.785,331.43,332.82
