Date,Open,High,Low,Close,Sessions
2012-08-31,26.450001,30.799999,26.129999,30.790001,23
2012-09-30,31.190001,34.049999,30.98,33.48,19
2012-10-31,33.759998,34.080002,30.530001,31.27,21
2012-11-30,31.5,33.310001,29.84,32.360001,21
2012-12-31,32.52,32.77,28.65,29.370001,20
2013-01-31,30.379999,31.41,28.610001,30.440001,21
2013-02-28,31.02,31.049999,27.35,27.540001,19
2013-03-31,27.67,28.389999,27.17,27.42,20
2013-04-30,27.08,27.15,21.959999,23.459999,22
2013-05-31,22.690001,23.57,20.809999,21.440001,22
2013-06-30,21.67,22.190001,17.75,18.969999,20
2013-07-31,18.98,19.889999,18.059999,19.139999,22
2013-08-31,19.09,23.84,18.719999,22.6,22
2013-09-30,23.57,23.58,20.450001,20.9,20
2013-10-31,20.18,22.23,19.879999,21.1,23
2013-11-30,21.09,21.15,18.92,19.24,20
2013-12-31,18.889999,19.690001,18.26,18.709999,21
2014-01-31,19.35,19.84,18.389999,18.450001,21
2014-02-28,18.620001,21.299999,18.58,20.35,19
2014-03-31,20.67,20.92,18.870001,19.040001,21
2014-04-30,19.01,19.450001,18.32,18.459999,21
2014-05-31,18.200001,19.08,17.91,18.08,21
2014-06-30,18.059999,20.33,17.98,20.25,21
2014-07-31,20.309999,20.639999,19.5,19.58,22
2014-08-31,19.68,19.719999,18.540001,18.709999,21
2014-09-30,18.450001,18.58,16.18,16.35,21
2014-10-31,16.450001,17.09,15.21,15.5,23
2014-11-30,15.41,16.0,14.64,14.83,19
2014-12-31,15.26,16.49,14.87,15.06,22
2015-01-31,14.96,17.690001,14.89,16.540001,20
2015-02-28,16.4,16.92,15.4,15.87,19
2015-03-31,15.86,16.41,14.63,15.93,22
2015-04-30,16.0,16.57,14.93,15.43,21
2015-05-31,15.35,16.959999,15.25,15.99,20
2015-06-30,16.24,16.42,14.8,15.03,22
2015-07-31,14.91,15.15,13.73,14.08,22
2015-08-31,14.05,14.92,13.35,13.99,21
2015-09-30,13.99,14.62,13.64,13.87,21
2015-10-31,13.98,15.6,13.83,14.8,22
2015-11-30,14.66,14.75,13.36,13.44,20
2015-12-31,13.52,13.94,13.04,13.19,22
2016-01-31,13.47,13.88,13.1,13.59,19
2016-02-29,13.64,15.2,13.56,14.2,20
2016-03-31,14.21,15.28,14.01,14.68,22
2016-04-30,14.24,17.09,14.09,16.98,21
2016-05-31,16.940001,16.950001,15.17,15.19,21
2016-06-30,15.19,17.9,15.04,17.860001,22
2016-07-31,18.280001,19.450001,18.280001,19.35,20
2016-08-31,19.450001,19.709999,17.6,17.719999,23
2016-09-30,17.74,19.120001,17.690001,18.200001,21
2016-10-31,18.1,18.110001,16.23,16.969999,21
2016-11-30,17.370001,17.870001,15.34,15.66,21
2016-12-31,15.51,16.34,14.85,15.11,21
2017-01-31,15.25,16.690001,15.19,16.629999,20
2017-02-28,16.540001,17.530001,16.450001,17.370001,19
2017-03-31,17.34,17.49,15.94,17.25,23
2017-04-30,17.209999,17.59,16.25,16.299999,19
2017-05-31,16.219999,16.52,15.21,16.389999,22
2017-06-30,16.16,16.799999,15.5,15.71,22
2017-07-31,15.37,15.96,14.44,15.9,20
2017-08-31,15.83,16.68,15.27,16.65,23
2017-09-30,16.709999,17.139999,15.71,15.74,20
2017-10-31,15.75,16.49,15.42,15.79,22
2017-11-30,15.95,16.41,15.4,15.51,21
2017-12-31,15.42,16.15,14.74,15.99,20
2018-01-31,16.129999,16.639999,15.79,16.35,21
2018-02-28,16.16,16.27,15.26,15.46,19
2018-03-31,15.33,15.9,15.19,15.41,21
2018-04-30,15.62,16.35,15.26,15.38,21
2018-05-31,15.3,15.85,15.12,15.46,22
2018-06-30,15.46,16.280001,14.99,15.15,21
2018-07-31,14.96,15.25,14.35,14.61,21
2018-08-31,14.55,14.64,13.51,13.65,23
2018-09-30,13.23,13.84,13.11,13.73,19
2018-10-31,13.53,14.02,13.39,13.41,23
2018-11-30,13.72,14.01,13.11,13.32,21
2018-12-31,13.63,14.56,13.48,14.52,19
2019-01-31,14.46,15.19,14.3,15.05,21
2019-02-28,15.05,15.21,14.55,14.63,19
2019-03-31,14.49,14.61,14.04,14.18,21
2019-04-30,14.24,14.35,13.83,14.02,21
2019-05-31,13.89,14.03,13.39,13.65,22
2019-06-30,13.77,14.54,13.72,14.33,20
2019-07-31,14.24,15.59,13.95,15.21,22
2019-08-31,15.0,17.41,14.98,17.15,22
2019-09-30,17.59,18.35,15.83,15.92,20
2019-10-31,15.96,17.110001,15.91,16.92,23
2019-11-30,16.860001,16.969999,15.55,15.92,20
2019-12-31,15.8,16.860001,15.44,16.68,21
2020-01-31,16.84,17.209999,16.27,16.82,21
2020-02-29,16.610001,17.690001,15.28,15.53,19
2020-03-31,15.61,16.309999,10.86,13.05,22
2020-04-30,13.0,14.8,12.87,13.98,21
2020-05-31,13.9,16.700001,13.73,16.66,20
2020-06-30,16.860001,17.1,15.79,17.01,22
2020-07-31,17.01,23.25,16.610001,22.65,22
2020-08-31,22.59,27.389999,22.379999,26.23,21
2020-09-30,26.73,26.75,20.450001,21.639999,21
2020-10-31,22.01,23.530001,21.27,21.99,22
2020-11-30,22.27,23.959999,20.6,21.049999,20
2020-12-31,21.93,24.84,21.85,24.57,22
2021-01-31,25.540001,25.74,22.74,24.99,19
2021-02-28,27.76,27.98,24.059999,24.66,19
2021-03-31,24.959999,25.040001,22.129999,22.700001,23
2021-04-30,22.870001,24.74,22.799999,24.01,21
2021-05-31,24.610001,26.389999,24.209999,25.9,20
2021-06-30,26.379999,26.43,23.75,24.219999,22
2021-07-31,24.34,24.690001,22.690001,23.629999,21
2021-08-31,23.469999,24.07,21.200001,22.139999,22
2021-09-30,22.360001,23.040001,19.83,20.52,21
2021-10-31,20.809999,22.98,20.65,22.09,21
2021-11-30,22.24,23.5,20.99,21.059999,21
2021-12-31,20.98,21.59,19.799999,21.51,22
2022-01-31,21.040001,22.84,20.35,20.799999,20
2022-02-28,21.17,23.4,20.34,22.620001,19
2022-03-31,22.84,24.9,22.209999,22.879999,23
2022-04-30,22.59,24.16,20.99,21.040001,20
2022-05-31,20.629999,21.33,19.01,19.84,21
2022-06-30,20.190001,20.639999,18.639999,18.639999,21
2022-07-31,18.1,18.73,16.73,18.700001,20
2022-08-31,18.719999,19.219999,16.58,16.58,23
2022-09-30,16.389999,18.43,16.190001,17.5,21
2022-10-31,18.469999,19.559999,16.66,17.620001,21
2022-11-30,18.32,20.43,17.440001,20.43,21
2022-12-31,20.629999,22.35,20.27,22.02,21
2023-01-31,22.450001,22.540001,20.93,21.83,20
2023-02-28,21.799999,22.52,18.889999,19.219999,19
2023-03-31,19.280001,22.200001,18.379999,22.120001,23
2023-04-30,21.959999,23.889999,21.92,23.0,19
2023-05-31,23.690001,23.940001,20.84,21.610001,22
2023-06-30,21.59,22.52,20.450001,20.889999,21
2023-07-31,21.049999,23.16,20.67,22.690001,20
2023-08-31,22.309999,22.940001,20.52,22.389999,23
2023-09-30,22.610001,22.700001,20.27,20.34,20
2023-10-31,19.690001,21.719999,18.969999,20.98,22
2023-11-30,20.82,23.15,20.1,23.129999,21
2023-12-31,23.09,23.370001,20.610001,21.780001,20
2024-01-31,21.889999,21.99,20.07,20.91,21
2024-02-29,20.940001,21.5,20.110001,20.73,20
2024-03-31,20.799999,23.450001,20.639999,22.75,20
2024-04-30,23.190001,27.24,22.629999,24.049999,22
2024-05-31,24.18,29.559999,23.870001,27.76,22
2024-06-30,27.82,28.629999,26.09,26.57,19
2024-07-31,26.719999,28.91,24.93,26.389999,22
2024-08-31,26.530001,27.459999,24.25,26.35,22
2024-09-30,25.83,29.469999,25.27,28.41,20
2024-10-31,28.780001,31.799999,27.469999,29.809999,23
2024-11-30,30.059999,30.190001,27.32,27.92,20
2024-12-31,27.85,29.43,26.190001,26.33,21
2025-01-31,26.719999,28.9,26.700001,28.51,20
2025-02-28,28.549999,30.280001,28.040001,28.309999,19
2025-03-31,28.860001,31.41,28.639999,30.99,21
2025-04-30,30.870001,30.969999,26.57,29.6,21
2025-05-31,29.41,30.530001,29.040001,30.0,21
2025-06-30,30.85,33.869999,30.719999,32.810001,20
2025-07-31,32.93,35.91,32.709999,33.32,22
2025-08-31,33.759998,36.290001,33.389999,36.189999,21
