Date,Open,High,Low,Close
2007-09-30,57.649465431421966,58.694856601437486,57.44381894788745,58.2835693359375
2007-10-31,58.280701321704974,59.53682327270508,57.79890609998638,58.96323394775391
2007-11-30,59.176166494326,62.772114272324686,59.176166494326,61.39126205444336
2007-12-31,61.63675359927576,61.79272536392819,60.071281718437405,61.42956161499024
2008-01-31,61.557311479505096,64.19910154168237,61.37151331395753,63.62430953979492
2008-02-29,63.85252279912934,64.53531730208788,62.26506026329325,64.52947998046875
2008-03-31,64.60921942239338,65.73503121911469,63.436548541517375,64.43922424316406
2008-04-30,64.23395955848763,65.02615061632217,63.02706732657498,63.53721618652344
2008-05-31,63.80167643545244,64.96327156364892,63.05715532391277,63.60519027709961
2008-06-30,63.65075806615871,64.95341620400488,62.834367644309786,64.7433090209961
2008-07-31,65.18270215834413,65.98051337327628,63.55691734627396,64.34867858886719
2008-08-31,64.26577769061464,65.24741637096719,63.57066365860986,64.85110473632812
2008-09-30,64.60222293285227,65.4932198971474,62.1998100948742,62.242820739746094
2008-10-31,62.86208695216969,63.5434007230377,52.1105467219042,57.2076530456543
2008-11-30,57.48014447599245,59.51153644978166,56.14239266131721,57.70927047729492
2008-12-31,58.05613090155214,63.29565734062595,57.83317119347125,61.46241760253906
2009-01-31,61.58632722984577,62.47196707973819,59.86458051685351,61.43764877319336
2009-02-28,61.61108635428629,62.57107463927788,60.08752441406249,60.0875244140625
2009-03-31,60.267153746651054,64.1937230620325,59.592084298363,63.63629913330078
2009-04-30,63.97475509119294,63.99344207754153,62.22016818697516,62.49393844604492
2009-05-31,62.28294449180811,63.91698321340236,61.75703055230407,63.74174118041992
2009-06-30,63.43443622667236,63.93714835839659,62.40392035831768,63.86802673339844
2009-07-31,63.70342106791215,64.02508474093936,62.990595436680536,63.92415618896485
2009-08-31,63.63850095268263,64.91173028873392,63.10632832293597,64.46198272705078
2009-09-30,64.42364542490282,65.81082246429376,64.24465611853924,65.76607513427734
2009-10-31,65.91124724069775,67.01763858117499,65.56586913937318,66.51875305175781
2009-11-30,66.62916093400187,68.38730015660495,66.37889014426985,68.3808822631836
2009-12-31,68.39884955218392,68.4309968520613,66.58499035227098,66.9522933959961
2010-01-31,67.01025295538534,67.9832900779176,66.87493136619418,67.97684478759766
2010-02-28,67.89809575092431,68.09824538772506,66.76816065180628,67.09097290039062
2010-03-31,67.14521177531552,67.68758277349531,66.55123664102773,67.08711242675781
2010-04-30,66.98466477944226,68.83276933683118,66.32974197420525,68.77440643310547
2010-05-31,68.69839223197077,69.9193700693344,68.25676156965882,68.90624237060547
2010-06-30,69.04391806977735,69.8533470826084,68.58701870567627,69.78807067871094
2010-07-31,69.61859585387707,69.77567316751944,68.87245967726584,69.61859893798828
2010-08-31,69.56744805266851,71.01648594616101,69.54122032738078,70.97058868408203
2010-09-30,70.67544427555997,72.11836144867296,70.26224945275125,71.52806091308594
2010-10-31,71.44602319307481,73.87572405142465,71.36722063080416,73.2978515625
2010-11-30,73.58415988630827,74.03172035555629,71.20150269592308,72.05717468261719
2010-12-31,71.79936793934486,71.91143894715483,69.53814905105268,71.05726623535156
2011-01-31,70.69381644672755,71.59923098425878,70.51541584574026,71.07050323486328
2011-02-28,70.94077057741022,71.78135646660363,69.43168082789147,71.58279418945312
2011-03-31,71.5257257923617,73.323989952401,71.46600226485836,72.4347915649414
2011-04-30,72.39609299913113,74.25740530859589,72.25599795932736,74.15734100341797
2011-05-31,74.23380483321489,74.70999110848906,73.69053557547403,74.35452270507812
2011-06-30,74.60438455484592,75.57941993824392,74.44863103214432,74.91584014892578
2011-07-31,75.11017851643658,77.96676407862735,74.7556623928294,77.83722686767578
2011-08-31,77.87217906530154,81.26418604303751,77.73513050625827,78.33811950683594
2011-09-30,78.53001059421588,80.22960895813746,78.25586627235063,78.33123016357422
2011-10-31,78.67648798370494,79.99429440485802,77.83915268949099,79.95310974121094
2011-11-30,80.48325812886843,81.4608801815596,79.80167613247481,80.37308502197266
2011-12-31,80.38754578096592,81.23614235074513,79.96675109863281,80.5048828125
2012-01-31,80.33234718648093,82.36069669712388,80.304750421052,82.3469009399414
2012-02-29,82.22273229484786,82.40208834839514,81.1948043227734,81.87086486816406
2012-03-31,81.63629197567154,81.97434541245927,80.62904992640158,81.16720581054688
2012-04-30,81.49507318067437,82.85793538055991,80.90705518299764,82.61580657958984
2012-05-31,82.78661348513596,84.30708630636865,82.52278686397091,84.22377014160156
2012-06-30,84.31746349487764,84.85563331800927,83.31101770872445,83.66047668457031
2012-07-31,83.7193414393019,85.26151555096276,83.6983125684964,85.12836456298828
2012-08-31,85.07926037630112,85.49988673008579,83.01830654293379,84.9179916381836
2012-09-30,84.81988751909162,85.76620127583165,84.31517534269622,85.35262298583984
2012-10-31,85.42971666351715,86.3199998099841,84.81983369405435,85.88538360595703
2012-11-30,85.73922001409156,86.59648655778452,85.56352288113487,86.36460876464844
2012-12-31,86.3328564943797,87.08063499790667,85.51380375052572,85.6549072265625
2013-01-31,85.48556537466277,85.78897735835048,84.7448271211821,85.21044158935547
2013-02-28,85.40095164095698,85.47150070859256,84.58252690652459,85.37275695800781
2013-03-31,85.32332677487517,85.73251342773438,84.58254305376613,85.55614471435547
2013-04-30,85.43613992147213,86.69978025390989,85.35144978871507,86.23387145996094
2013-05-31,86.28409143701374,86.28409143701374,82.10827962373973,82.61787414550781
2013-06-30,82.24392152972256,82.83994077496493,77.20617250207792,79.47669219970703
2013-07-31,79.12785832511447,80.67672701674284,78.58787027758713,80.19358825683594
2013-08-31,79.87368134276298,80.80496087466291,77.7835187502563,78.72906494140625
2013-09-30,78.40385989231079,80.11167907714844,77.30088183626411,80.11167907714844
2013-10-31,80.09532469782606,80.82855944199657,79.4546495602629,80.3871841430664
2013-11-30,80.19333863329766,80.2717294294541,79.01038452818969,79.53773498535156
2013-12-31,79.45214680140232,79.46640870623791,78.22540844475334,78.38231658935547
2014-01-31,78.44655082740083,80.07264497919165,78.41802156188574,80.02985382080078
2014-02-28,80.05839215803438,80.50771569632053,79.43076746317296,80.37934112548828
2014-03-31,80.55048382571466,80.7715786795285,79.39512042984809,79.95140838623047
2014-04-30,79.81589455817154,81.19951112096867,79.45213530292449,81.0069808959961
2014-05-31,81.07699556077901,83.16433995371621,81.06270118794089,82.62823486328125
2014-06-30,82.51678356493487,83.07032996028003,81.56063268124537,82.9337158203125
2014-07-31,82.74916580729771,83.45577406168303,82.05692888972303,82.85735321044922
2014-08-31,83.02076015233149,84.00444655496824,82.75314143645555,83.36076354980469
2014-09-30,83.04486601954166,83.12455141954155,80.90749607280108,81.1972885131836
2014-10-31,81.48715940245053,84.22588390023361,81.34948822782027,81.9291000366211
2014-11-30,81.87113684318761,82.3276147912392,81.38570917097998,82.05950164794922
2014-12-31,82.18271514773964,82.24795412826379,80.60241122742346,81.19684600830078
2015-01-31,81.34909153459431,83.87901594014177,81.34909153459431,83.8210220336914
2015-02-28,83.71955568839486,83.91528378729969,81.14612824935408,82.74092864990234
2015-03-31,82.67563611209157,83.0815844711463,80.82713251066737,82.34220123291016
2015-04-30,82.69744248429915,83.79202544571399,82.47270356034788,82.90036010742188
2015-05-31,82.74816983035925,82.80616374200498,81.11710578466726,82.06671142578125
2015-06-30,81.9579988894639,81.99424645844437,80.28344948557675,81.225830078125
2015-07-31,80.97940082590459,82.12473385914426,80.76911657073073,81.6607666015625
2015-08-31,81.61727876740048,81.7985399567908,80.29796568568933,80.8851318359375
2015-09-30,80.81825745160994,80.8982183944308,79.80788809812107,80.46208190917969
2015-10-31,80.80537545232198,81.43087925399082,80.35447427153812,80.70352935791016
2015-11-30,80.52174584080275,80.73265073665658,79.64894369192909,80.58718872070312
2015-12-31,80.60169839369624,80.97263359021122,79.26342649281601,79.77257537841797
2016-01-31,80.16534055075854,81.13267410818645,79.83799988381921,81.02357482910156
2016-02-29,80.92174820348127,82.06366098567227,80.58718586563154,82.01274871826172
2016-03-31,82.09272575059532,83.4528045328067,81.2127028012692,83.38007354736328
2016-04-30,83.48918649985333,83.74374284381531,82.61640272076603,83.55462646484375
2016-05-31,83.3946485876606,83.94739656532094,82.44911261834305,83.01642608642578
2016-06-30,83.1299704573857,85.02153712852159,82.88260025585087,84.88330078125
2016-07-31,85.49859867063697,85.90055882601294,84.51940767799405,85.42555236816406
2016-08-31,85.19151960212092,85.66104286291181,84.45054946695763,85.13284301757812
2016-09-30,84.9546710516693,85.9265759083702,84.21096892175473,85.77194213867188
2016-10-31,85.87499366902296,85.87499366902296,84.84417828349694,85.30805969238281
2016-11-30,85.11660189902709,85.44794158648546,83.07707263225367,83.54096221923828
2016-12-31,83.27088350537734,83.87592924971023,81.83200321263107,83.50701904296875
2017-01-31,83.35203313731517,84.57694693460233,83.33727781800732,84.25227355957031
2017-02-28,84.0825472695641,84.8942328407561,83.76527274723964,84.59907531738281
2017-03-31,84.0456713340353,84.69499890298175,83.09378529589668,84.59907531738281
2017-04-30,84.63969532948346,85.3120768407689,84.49195861816406,84.9796142578125
2017-05-31,84.84922789427029,85.0196502326245,83.80483179118826,84.9455795288086
2017-06-30,84.72129392756916,85.3300838535421,84.1274127899025,84.20907592773438
2017-07-31,84.26265684009637,84.83575197405344,83.65231670256895,84.59758758544922
2017-08-31,84.4462165126207,85.48276445991469,84.4462165126207,85.47531127929688
2017-09-30,85.45067057002846,86.1306606377686,84.86033363251131,84.87528228759766
2017-10-31,84.95597896708652,85.33730452572044,84.43267599742171,85.07559967041016
2017-11-30,85.11903899062784,85.67331545759181,84.99170780679674,85.14900207519531
2017-12-31,85.31528365584083,85.99827772099852,84.97370142834284,85.94554138183594
2018-01-31,85.87023536904317,85.88530043656495,84.9435658266692,85.21478271484375
2018-02-28,85.22306961398905,85.22306961398905,83.85165980875983,84.33395385742188
2018-03-31,84.3791338238083,85.27579768611093,84.2208937628123,85.18537902832031
2018-04-30,85.21711391428613,85.5344156944607,84.43143173417965,85.0735855102539
2018-05-31,84.97418205576527,85.63435970148987,84.2609031423495,85.35359954833984
2018-06-30,85.18313515133983,86.03553761670875,84.84822981549902,85.9061508178711
2018-07-31,86.00625178890239,86.37296127283763,85.22694343508465,85.448486328125
2018-08-31,85.24749637804177,86.32162475585938,85.17077403519576,85.99937438964844
2018-09-30,85.90391687779312,85.95780868516874,84.89537004510524,85.16483306884766
2018-10-31,85.08081608398862,85.1347760417804,83.85558535803622,83.8709945678711
2018-11-30,83.76380157470703,84.35764304524412,82.93087978014817,84.27281951904297
2018-12-31,84.2843772293696,84.92945414284783,84.10677276175667,84.72058868408203
2019-01-31,84.76698880472028,85.9584057604365,84.71283471725086,85.92745971679688
2019-02-28,85.86558745509072,86.19050257492195,85.38594221565907,85.7804946899414
2019-03-31,85.73404590347094,87.6526634036238,85.51743175929874,87.47473907470703
2019-04-30,87.35094949705973,87.76870727539062,86.87902537598818,87.66813659667969
2019-05-31,87.65653350723815,89.24298828916223,87.02969939896609,89.20429229736328
2019-06-30,89.28132187559147,90.2540626437492,88.68210077843169,89.87274169921875
2019-07-31,89.95253467614917,90.40626789265546,89.3814324562358,90.15592193603516
2019-08-31,90.01479775712302,92.70449028875474,89.95990614354686,92.25751495361328
2019-09-30,92.19400473270224,92.53136708015994,90.33454132080078,91.23683166503906
2019-10-31,90.88000224624064,92.07454621524596,90.58921813964844,91.21009063720705
2019-11-30,91.24940219810144,91.87818508660742,90.7069955638167,91.47735595703124
2019-12-31,91.15004403034791,92.02330334598255,91.07923559311564,91.79448699951172
2020-01-31,92.0779579339733,93.78674060089791,91.8102191694584,93.75524139404295
2020-02-29,93.46119224895412,94.9826213842466,92.84630992851328,94.62000274658205
2020-03-31,94.80133247212731,97.08738274894814,84.64010871490102,92.95669555664062
2020-04-30,93.75877361031569,96.82989295637486,93.41140001188415,95.7719955444336
2020-05-31,95.80205874540124,96.53808927758467,95.45383202275482,96.39562225341795
2020-06-30,96.4193913040194,97.63023527487316,95.17683354489628,97.34532165527344
2020-07-31,97.23453868091144,99.65629402095068,97.1237395925145,99.60881042480467
2020-08-31,99.6009208213355,100.62974962086103,99.15770721435548,100.49520874023438
2020-09-30,100.54268219996976,100.73264391451754,99.78295645906138,100.11531066894533
2020-10-31,100.1050185436848,100.45437511661537,99.39037971969384,99.43802642822266
2020-11-30,99.70705188627146,100.71012247458242,98.96674365453944,100.6384735107422
2020-12-31,100.50539768930564,101.76696005835528,100.15474122376114,101.74304962158205
2021-01-31,101.61553583589676,102.23726221791831,100.7148904587516,102.01408386230467
2021-02-28,101.90247203447372,102.0698608013606,98.44329898406708,100.29244232177734
2021-03-31,100.1091145624924,100.64314050357912,99.26425576821882,100.0294418334961
2021-04-30,100.17325745900656,101.5953925966174,99.86164631501823,101.4595718383789
2021-05-31,101.52776153133256,102.91554917250318,101.48765467752985,102.49842834472656
2021-06-30,102.56374958757316,103.4267081541833,101.98306014747637,103.24122619628906
2021-07-31,103.38165031361947,106.06057263559744,103.22741413417587,106.00375366210938
2021-08-31,106.06663567906412,106.34426890257274,105.0539849546946,105.8297882080078
2021-09-30,105.653804833838,106.517266887763,104.7656872753026,105.00416564941406
2021-10-31,105.26984929783484,107.44821330174204,105.18733774312676,106.1692352294922
2021-11-30,106.29477639092744,108.4999752434184,105.60101395874035,107.08765411376952
2021-12-31,106.81968150174164,107.65231323242188,105.61211494620034,107.5191650390625
2022-01-31,107.09475136460632,107.11139875402888,104.06558227539062,105.30554962158205
2022-02-28,105.13772981809512,106.26508287143342,102.64911980167662,106.20662689208984
2022-03-31,106.49020489011892,108.32235320441627,103.98044766893538,104.21466064453124
2022-04-30,103.35415344895254,104.05300588569176,101.40073433156662,101.93962097167967
2022-05-31,101.44575478128064,101.86154741029075,99.29888268220948,100.92813873291016
2022-06-30,100.95131255675606,101.60372274252612,97.01110125818178,97.7837142944336
2022-07-31,99.030312168767,102.21370874705792,97.779367588705,101.99803161621094
2022-08-31,101.96666856161184,102.21060689468504,99.07425941349554,99.2397918701172
2022-09-30,98.68214106189288,99.11449377980712,92.32039332974864,92.55863189697266
2022-10-31,93.18506715303178,94.4556895778447,92.44392358158944,93.87332153320312
2022-11-30,94.46449233299909,95.62037877218468,92.5674416832408,95.59390258789062
2022-12-31,95.83331012630693,97.3528094643506,94.19279587818195,94.33460235595705
2023-01-31,95.0081593190318,97.14406115200632,94.26370060896733,96.29326629638672
2023-02-28,96.58571345224496,97.3213053194244,94.25483255940205,94.99041748046876
2023-03-31,94.72455859194044,97.94169485589984,94.12186650563405,97.71129608154295
2023-04-30,97.93932851514612,98.72013839538288,96.8745696558484,97.76184844970705
2023-05-31,97.52906071623488,98.5369169289241,95.8076973159301,96.5925750732422
2023-06-30,96.64000448690216,96.80994150367724,95.71865259314224,96.26429748535156
2023-07-31,96.39370505998764,96.90596530096516,94.89289073089476,96.3038330078125
2023-08-31,95.9625314263518,96.2777247428029,94.17043412745264,95.52127838134766
2023-09-30,95.46977495741746,95.47880299504064,93.12118360498836,93.69026184082033
2023-10-31,93.41069548960408,93.97164587196364,92.05350597256714,93.0125961303711
2023-11-30,93.159808308909,95.8407329263577,93.11436616063524,95.59535217285156
2023-12-31,95.46418048498552,98.44317478008892,95.46418048498552,97.9238739013672
2024-01-31,97.62326490460448,98.26095067563804,96.9855474318486,98.25183868408205
2024-02-29,98.5160258174928,98.88042900662666,96.2749761417284,97.22241973876952
2024-03-31,97.12220059003488,98.2244958457176,96.70314432063216,97.85102081298828
2024-04-30,97.55474725417348,97.61854658949902,95.94128477453876,96.196533203125
2024-05-31,96.36444116365816,98.10784755908196,96.04328892175285,97.9059829711914
2024-06-30,97.95865832979524,99.20586721634162,97.80158321151995,98.65154266357422
2024-07-31,98.32409212201878,100.37425561445774,98.19421842485622,100.35570526123048
2024-08-31,100.52572312206938,101.8451566073478,100.02400192961576,101.1575698852539
2024-09-30,101.41779213532443,103.22087403083526,101.30625973864144,102.67250061035156
2024-10-31,102.96280523863102,103.30706453674692,100.21799232977946,100.77626037597656
2024-11-30,100.90570061946052,101.28748994802032,99.69513325569334,101.27818298339844
2024-12-31,100.9796739673125,101.7819224834221,99.06540760973148,99.54186248779295
2025-01-31,99.75674080852312,100.99926157573032,99.1121274854344,100.90584564208984
2025-02-28,101.5037522108493,103.14798328417432,100.7003127398139,103.08258056640624
2025-03-31,103.10127163672084,103.9140548461136,102.01755733761074,103.78325653076172
2025-04-30,103.88573923499128,104.84478447111697,100.10604636135209,103.91394805908205
2025-05-31,103.94701129964452,104.1454258690448,102.0196363641862,103.25731658935548
2025-06-30,102.9002247927318,104.33992760316217,102.3603515625,104.22626495361328
2025-07-31,104.1692352294922,104.8155517578125,103.62748307326504,104.23576354980467
2025-08-31,104.82075595452098,106.08789343457693,104.60161756750416,105.91641235351562
2025-09-30,105.65533197822506,107.35759893577614,105.61707790616624,106.3630142211914
2025-10-31,106.62935608247572,107.52989944446573,106.18865990231154,106.70599365234376
2025-11-30,106.63006591796876,107.18752360373496,106.25520901171105,106.93762969970705
2025-12-31,106.6311097824688,106.81424876555693,105.94686801321824,106.27562713623048
2026-01-31,106.3626497180124,107.02983223939395,106.0532329603828,106.8267822265625
2026-02-28,106.7784410079258,108.27718017621744,106.5173722716736,108.18048095703124
2026-03-31,108.1321420033884,108.1321420033884,105.95655101763458,106.71074676513672
2026-04-30,106.66239715509592,108.18047517220198,106.63339033991734,107.87105560302734
2026-05-31,108.13442606956566,108.34822769132404,106.8419029600246,108.07611083984376
2026-06-30,108.01517033079875,108.26094116360092,107.04187213834454,107.58259582519533
2026-07-31,107.50119344030388,107.6997299194336,106.55810456672214,106.8459930419922
2026-08-31,106.88999938964844,107.30999755859376,106.76000213623048,106.98999786376952
