Date,Open,High,Low,Close,Sessions
2011-03-31,66.994386,68.524407,62.929927,68.426849,23
2011-04-30,68.914593,70.467372,66.199348,70.231613,20
2011-05-31,70.548691,70.573079,65.654651,68.971527,21
2011-06-30,68.865854,68.95528,62.784895,67.31308,22
2011-07-31,67.378105,70.100254,63.715664,65.020309,20
2011-08-31,65.79492,66.039537,51.990145,59.239071,23
2011-09-30,59.279834,60.038159,51.769965,52.633755,21
2011-10-31,52.232631,63.00495,49.187583,60.581989,21
2011-11-30,58.265446,61.916259,54.532806,60.352806,21
2011-12-31,60.139942,61.823478,57.774324,60.663662,21
2012-01-31,62.251218,65.730635,60.351103,64.998535,20
2012-02-29,65.607249,68.527322,65.368706,66.668335,20
2012-03-31,66.939745,69.851248,64.496787,68.324875,22
2012-04-30,68.102104,69.306679,64.471723,67.219223,20
2012-05-31,67.293479,68.456844,61.394197,62.796837,22
2012-06-30,61.385919,66.110325,60.181303,65.96936,21
2012-07-31,66.26788,67.859933,63.199919,64.966057,21
2012-08-31,65.430446,68.58131,63.224801,67.262917,23
2012-09-30,67.312666,72.105306,66.790286,69.456306,19
2012-10-31,69.889153,70.962931,66.950712,67.949638,21
2012-11-30,68.107776,69.048396,63.371366,68.324219,21
2012-12-31,68.848642,71.040249,67.758187,70.796761,20
2013-01-31,72.49282,75.75895,72.240938,75.213165,21
2013-02-28,75.532187,77.815991,74.549876,75.968819,19
2013-03-31,75.465077,79.752424,74.902533,79.508247,20
2013-04-30,79.373527,79.626117,75.045757,79.2304,22
2013-05-31,78.986248,84.518037,77.26019,82.345726,22
2013-06-30,82.631967,84.029682,79.003055,81.67215,20
2013-07-31,82.219422,88.7784,82.211,87.662094,22
2013-08-31,88.524689,89.328078,84.769897,84.88829,22
2013-09-30,86.139879,91.134508,84.676868,90.39682,20
2013-10-31,90.354424,94.644889,87.335841,92.584442,23
2013-11-30,92.771011,96.798617,90.846204,96.247467,20
2013-12-31,96.408567,98.711998,92.694666,98.192757,21
2014-01-31,97.96295,99.903626,94.498617,95.468956,21
2014-02-28,95.222134,101.044208,91.306675,100.031296,19
2014-03-31,99.180138,102.635955,97.021151,99.282593,21
2014-04-30,99.530095,101.108853,92.728631,95.561867,21
2014-05-31,95.365588,97.149159,91.687514,96.312836,21
2014-06-30,96.492056,101.475836,94.819421,101.390465,21
2014-07-31,101.774491,103.233776,95.132059,95.251991,22
2014-08-31,95.226294,100.177766,94.112633,99.852226,21
2014-09-30,100.212023,100.914506,93.898737,93.933098,21
2014-10-31,93.881536,100.470148,88.94223,100.126541,23
2014-11-30,100.289757,102.033591,98.245338,100.238266,19
2014-12-31,99.920409,104.681426,97.094235,103.138062,22
2015-01-31,103.526053,103.948536,98.464871,99.758186,20
2015-02-28,100.120325,106.362727,98.620068,105.690201,19
2015-03-31,105.664353,108.914884,103.319116,107.560913,22
2015-04-30,107.439825,109.947872,104.352323,104.80204,21
2015-05-31,105.096106,108.512265,103.989123,107.145813,20
2015-06-30,107.83766,111.651644,106.402013,107.984665,22
2015-07-31,108.771699,110.075587,103.648581,106.792595,22
2015-08-31,106.85337,107.287655,94.025433,100.052917,21
2015-09-30,98.237739,103.257746,93.189041,95.113983,21
2015-10-31,95.262049,102.029784,93.302304,100.461952,22
2015-11-30,100.557784,104.581801,98.737414,103.736923,20
2015-12-31,104.181191,104.555728,96.054696,98.518578,22
2016-01-31,96.760238,96.952692,83.157324,90.068146,19
2016-02-29,89.350793,91.004156,81.915082,89.866936,20
2016-03-31,90.645482,97.542149,90.164346,97.068344,22
2016-04-30,96.173408,100.946546,94.874818,98.691589,21
2016-05-31,98.998679,101.376492,94.751988,100.902687,21
2016-06-30,100.560486,104.096442,94.927488,100.885086,22
2016-07-31,100.94654,107.42074,99.083632,106.811996,20
2016-08-31,106.926681,109.802768,105.07398,108.717636,23
2016-09-30,108.814639,111.055516,105.762125,109.885078,21
2016-10-31,109.548903,110.353957,104.170086,104.833611,21
2016-11-30,104.975126,118.63448,101.631081,116.431648,21
2016-12-31,116.997788,122.810131,115.263826,119.790016,21
2017-01-31,121.246888,122.552681,118.253273,120.127594,20
2017-02-28,121.007013,124.649187,118.937242,122.446106,19
2017-03-31,124.053986,125.12886,117.951206,122.477974,23
2017-04-30,122.914517,126.34445,119.074899,123.88559,19
2017-05-31,124.402287,125.02593,119.582636,121.44458,22
2017-06-30,121.800904,127.306569,121.400012,125.542603,22
2017-07-31,125.916765,129.064349,124.214954,126.612785,20
