Date,Open,High,Low,Close,Sessions
2008-03-31,97.519997,100.440002,89.779999,90.410004,20
2008-04-30,87.860001,93.709999,85.110001,86.650002,22
2008-05-31,84.510002,92.110001,83.57,87.449997,21
2008-06-30,87.470001,91.900002,84.830002,91.400002,21
2008-07-31,92.529999,97.5,88.080002,90.080002,22
2008-08-31,89.5,90.449997,76.610001,81.709999,21
2008-09-30,78.160004,92.0,72.510002,85.07,21
2008-10-31,86.230003,90.839996,66.0,71.339996,23
2008-11-30,71.550003,81.720001,68.809998,80.309998,19
2008-12-31,77.150002,87.099998,72.910004,86.519997,22
2009-01-31,85.93,91.489998,78.870003,91.309998,20
2009-02-28,89.879997,98.989998,86.0,92.629997,19
2009-03-31,93.400002,94.769997,86.830002,90.279999,22
2009-04-30,91.339996,91.379997,84.919998,87.269997,21
2009-05-31,86.75,96.349998,86.690002,96.199997,20
2009-06-30,96.470001,96.970001,89.949997,91.18,22
2009-07-31,92.309998,94.029999,88.82,93.349998,22
2009-08-31,94.139999,95.25,91.279999,93.400002,21
2009-09-30,93.410004,100.080002,93.059998,98.849998,21
2009-10-31,98.839996,104.699997,97.739998,102.529999,22
2009-11-30,103.5,116.879997,103.25,115.639999,20
2009-12-31,117.300003,119.540001,105.309998,107.309998,22
2010-01-31,109.82,113.589996,105.18,105.959999,19
2010-02-28,106.639999,110.389999,102.279999,109.43,19
2010-03-31,109.480003,112.18,106.239998,108.949997,23
2010-04-30,109.970001,115.699997,109.919998,115.360001,21
2010-05-31,115.910004,122.239998,113.309998,118.879997,20
2010-06-30,119.879997,123.559998,117.050003,121.68,22
2010-07-31,120.910004,121.029999,113.080002,115.489998,21
2010-08-31,116.120003,122.949997,115.199997,122.080002,22
2010-09-30,122.150002,128.279999,121.150002,127.910004,21
2010-10-31,127.910004,134.850006,127.910004,132.619995,21
2010-11-30,132.850006,139.149994,129.479996,135.419998,21
2010-12-31,135.710007,139.539993,132.860001,138.720001,22
2011-01-31,138.669998,139.0,127.800003,129.869995,20
2011-02-28,130.520004,138.199997,129.279999,137.660004,19
2011-03-31,138.570007,141.279999,135.229996,139.860001,23
2011-04-30,138.649994,153.029999,137.720001,152.369995,20
2011-05-31,151.460007,153.610001,142.550003,149.639999,21
2011-06-30,149.660004,151.860001,145.199997,146.0,22
2011-07-31,144.759995,159.25,143.970001,158.289993,20
2011-08-31,157.470001,184.820007,156.779999,177.720001,23
2011-09-30,177.440002,185.850006,154.190002,158.059998,21
2011-10-31,161.089996,170.289993,155.270004,167.339996,21
2011-11-30,164.029999,175.460007,162.070007,170.130005,21
2011-12-31,169.850006,170.800003,148.270004,151.990005,21
2012-01-31,154.759995,169.860001,154.550003,169.309998,20
2012-02-29,169.75,174.0,164.0,164.289993,20
2012-03-31,166.100006,167.720001,158.130005,162.119995,22
2012-04-30,161.960007,163.559998,156.580002,161.880005,20
2012-05-31,162.089996,162.179993,148.529999,151.619995,22
2012-06-30,155.410004,159.199997,150.149994,155.190002,21
2012-07-31,154.669998,157.960007,150.850006,156.490005,21
2012-08-31,155.179993,164.220001,153.610001,164.220001,23
2012-09-30,164.110001,173.179993,163.660004,171.889999,19
2012-10-31,172.830002,174.070007,164.600006,166.830002,21
2012-11-30,167.020004,170.009995,162.300003,166.050003,21
2012-12-31,166.110001,166.940002,158.389999,162.020004,20
2013-01-31,163.490005,164.399994,158.889999,161.199997,21
2013-02-28,162.660004,162.960007,150.839996,153.0,19
2013-03-31,153.160004,156.429993,151.399994,154.449997,20
2013-04-30,154.570007,154.929993,130.509995,142.770004,22
2013-05-31,140.589996,142.809998,130.850006,133.919998,22
2013-06-30,134.770004,137.619995,114.68,119.110001,20
2013-07-31,119.940002,130.139999,116.739998,127.959999,22
2013-08-31,127.839996,137.550003,123.550003,134.619995,22
2013-09-30,135.460007,136.789993,125.150002,128.179993,20
2013-10-31,125.25,131.440002,121.849998,127.739998,23
2013-11-30,126.860001,127.519997,119.129997,120.699997,20
2013-12-31,119.199997,122.32,114.459999,116.120003,21
2014-01-31,117.93,122.510002,117.110001,120.089996,21
2014-02-28,120.470001,129.529999,120.32,127.620003,19
2014-03-31,130.0,133.690002,123.57,123.610001,21
2014-04-30,123.709999,128.25,122.839996,124.220001,21
2014-05-31,123.169998,126.629997,119.620003,120.43,21
2014-06-30,119.93,128.039993,119.419998,128.039993,21
2014-07-31,127.989998,129.210007,123.230003,123.389999,22
2014-08-31,124.540001,126.809998,122.449997,123.860001,21
2014-09-30,121.970001,122.660004,115.849998,116.209999,21
2014-10-31,116.610001,120.5,111.660004,112.660004,23
2014-11-30,112.389999,115.959999,109.669998,112.110001,19
2014-12-31,113.800003,118.989998,112.410004,113.580002,22
2015-01-31,112.489998,125.580002,112.32,123.449997,20
2015-02-28,121.839996,123.160004,114.290001,116.160004,19
2015-03-31,116.5,116.639999,109.769997,113.660004,22
2015-04-30,114.559998,117.470001,112.769997,113.470001,21
2015-05-31,112.419998,117.879997,112.279999,114.099998,20
2015-06-30,115.019997,115.610001,111.57,112.370003,22
2015-07-31,112.120003,112.580002,103.43,104.93,22
2015-08-31,104.589996,112.120003,103.779999,108.82,21
2015-09-30,109.629997,110.82,105.269997,106.860001,21
2015-10-31,106.980003,113.989998,106.629997,109.300003,22
2015-11-30,108.639999,108.839996,100.989998,101.919998,20
2015-12-31,102.300003,104.209999,100.230003,101.459999,22
2016-01-31,103.129997,107.93,102.489998,106.949997,19
2016-02-29,107.540001,120.839996,107.349998,118.639999,20
2016-03-31,118.739998,122.370003,116.160004,117.639999,22
2016-04-30,116.080002,123.93,115.0,123.650002,21
2016-05-31,123.779999,123.959999,115.290001,116.059998,21
2016-06-30,115.970001,127.050003,115.199997,126.470001,22
2016-07-31,127.660004,131.149994,125.110001,128.979996,20
2016-08-31,128.570007,130.550003,124.639999,124.779999,23
2016-09-30,124.669998,129.080002,124.550003,125.639999,21
2016-10-31,125.32,125.459999,118.419998,121.940002,21
2016-11-30,122.800003,124.760002,111.5,111.75,21
2016-12-31,111.110001,112.5,107.0,109.610001,21
2017-01-31,109.620003,116.169998,109.370003,115.550003,20
2017-02-28,114.660004,120.400002,114.139999,119.230003,19
2017-03-31,117.980003,120.080002,114.019997,118.720001,23
2017-04-30,118.690002,123.07,118.400002,120.769997,19
2017-05-31,120.209999,121.230003,115.559998,120.620003,22
2017-06-30,120.169998,123.309998,117.910004,118.019997,22
2017-07-31,116.540001,120.860001,114.800003,120.75,20
2017-08-31,120.440002,125.870003,118.970001,125.82,23
2017-09-30,126.010002,128.320007,121.550003,121.580002,20
2017-10-31,121.169998,123.970001,119.779999,120.669998,22
2017-11-30,120.980003,123.330002,120.18,121.099998,21
2017-12-31,120.940002,124.089996,117.400002,123.650002,20
2018-01-31,124.660004,129.509995,124.099998,127.650002,21
2018-02-28,127.18,128.699997,124.389999,125.0,19
2018-03-31,124.150002,128.580002,123.580002,125.790001,21
2018-04-30,126.650002,129.470001,124.190002,124.589996,21
2018-05-31,123.900002,125.589996,121.970001,123.099998,22
2018-06-30,122.580002,123.860001,118.010002,118.650002,21
2018-07-31,118.18,119.730003,115.120003,115.989998,21
2018-08-31,115.629997,115.699997,111.059998,113.510002,23
2018-09-30,112.75,114.779999,111.849998,112.760002,19
2018-10-31,112.400002,117.650002,111.900002,115.150002,23
2018-11-30,116.330002,117.07,113.419998,115.540001,21
2018-12-31,116.599998,121.260002,116.300003,121.25,19
2019-01-31,121.349998,125.230003,120.690002,124.75,21
2019-02-28,124.889999,127.209999,123.190002,123.989998,19
2019-03-31,123.480003,125.110001,121.029999,122.010002,21
2019-04-30,122.400002,123.769997,119.550003,121.199997,21
2019-05-31,121.029999,123.400002,119.540001,123.330002,22
2019-06-30,124.089996,135.550003,123.900002,133.199997,20
2019-07-31,131.559998,136.630005,130.550003,133.210007,22
2019-08-31,132.419998,145.679993,132.309998,143.75,22
2019-09-30,144.960007,146.820007,138.029999,138.869995,20
2019-10-31,138.070007,143.25,137.800003,142.429993,23
2019-11-30,142.210007,142.899994,136.190002,137.860001,20
2019-12-31,137.320007,143.600006,137.300003,142.899994,21
2020-01-31,143.860001,149.679993,143.399994,149.330002,21
2020-02-29,148.660004,158.529999,145.800003,148.380005,19
2020-03-31,150.0,159.369995,136.119995,148.050003,22
2020-04-30,148.199997,164.419998,147.850006,158.800003,21
2020-05-31,158.0,164.960007,157.800003,162.910004,20
2020-06-30,162.919998,167.990005,157.039993,167.369995,22
2020-07-31,167.050003,186.139999,165.339996,185.429993,22
2020-08-31,185.050003,194.449997,179.039993,184.830002,21
2020-09-30,186.990005,186.990005,173.770004,177.119995,21
2020-10-31,178.710007,181.309998,174.830002,176.199997,22
2020-11-30,177.449997,183.529999,166.029999,166.669998,20
2020-12-31,169.759995,178.399994,169.300003,178.360001,22
2021-01-31,181.970001,183.210007,170.979996,172.610001,19
2021-02-28,175.020004,175.259995,160.949997,161.809998,19
2021-03-31,163.029999,164.149994,157.130005,159.960007,23
2021-04-30,161.559998,168.389999,161.279999,165.660004,21
2021-05-31,167.610001,178.610001,165.5,178.380005,20
2021-06-30,178.759995,178.850006,164.009995,165.630005,22
2021-07-31,166.649994,171.520004,165.5,169.820007,21
2021-08-31,169.300003,171.399994,160.679993,169.690002,22
2021-09-30,169.940002,171.550003,160.970001,164.220001,21
2021-10-31,164.270004,169.539993,163.470001,166.649994,21
2021-11-30,167.380005,174.669998,164.380005,165.5,21
2021-12-31,166.839996,171.039993,163.800003,170.960007,22
2022-01-31,168.860001,173.149994,166.369995,168.089996,20
2022-02-28,168.570007,182.600006,167.029999,178.380005,19
2022-03-31,179.050003,193.300003,176.690002,180.649994,23
2022-04-30,179.550003,186.100006,175.5,176.910004,20
2022-05-31,173.610001,177.610001,168.009995,171.139999,21
2022-06-30,172.210007,174.940002,168.240005,168.460007,21
2022-07-31,167.139999,168.679993,158.029999,164.100006,20
2022-08-31,164.979996,167.979996,159.259995,159.270004,23
2022-09-30,158.169998,161.619995,151.029999,154.669998,21
2022-10-31,155.440002,161.080002,151.270004,151.910004,21
2022-11-30,153.820007,166.229996,150.570007,164.809998,21
2022-12-31,167.479996,170.610001,164.320007,169.639999,21
2023-01-31,171.320007,181.220001,169.789993,179.410004,20
2023-02-28,179.75,181.729996,168.190002,169.779999,19
2023-03-31,170.949997,186.240005,168.520004,183.220001,23
2023-04-30,183.850006,190.410004,183.220001,184.800003,19
2023-05-31,186.050003,191.360001,180.089996,182.320007,22
2023-06-30,182.809998,184.210007,175.789993,178.270004,21
2023-07-31,178.610001,184.229996,176.660004,182.350006,20
2023-08-31,180.850006,181.380005,174.929993,180.020004,23
2023-09-30,180.800003,181.119995,171.270004,171.449997,20
2023-10-31,170.229996,186.360001,168.300003,184.089996,22
2023-11-30,183.910004,189.990005,179.110001,188.75,21
2023-12-31,188.809998,193.179993,183.149994,191.169998,20
2024-01-31,191.440002,191.889999,185.449997,188.449997,21
2024-02-29,189.710007,191.360001,183.779999,189.309998,20
2024-03-31,190.270004,206.050003,189.440002,205.720001,20
2024-04-30,208.679993,225.089996,206.289993,211.869995,22
2024-05-31,212.960007,225.660004,210.710007,215.300003,22
2024-06-30,215.919998,219.970001,211.539993,215.009995,19
2024-07-31,215.25,229.649994,214.490005,226.550003,22
2024-08-31,226.740005,234.009995,220.110001,231.289993,22
2024-09-30,230.380005,247.369995,228.520004,243.059998,20
2024-10-31,245.199997,257.709991,240.630005,253.509995,23
2024-11-30,254.330002,254.860001,236.130005,245.589996,20
2024-12-31,244.460007,251.259995,238.729996,242.130005,21
2025-01-31,244.220001,259.98999,242.050003,258.559998,20
